MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
2761_4,0.275413553,0.455618044,0.378349024,2.460399487,4.79659627,0.235251842,0.206574307,3.310758798,0.290144127,1.264785234,0.332989653,0.396655463,0.312156299,0.317026584,0.814469281,0.76145774,1.776683693,1.367171447,0.56373777,0.829841565,0.258475657,0.433546455,0.216866903,1.119337587,2.941352671,1.099442683,0.239702949,0.227295874,0.758953143,0.197867619,0.440596925,2.714647875,1.43836326,0.463396918,0.474258848,0.862973595,0.664875456,0.34967759,0.772901081,0.31780426,0.322173757,0.464720292,0.37774331,0.185921159,0.94475734,0.140490601,1.384991664,0.29442497,0.294151443,1.474364901,0.160996335,0.147036541,0.192545452,0.144450935,0.170242118,0.17123028,0.161563274,0.117103446,0.201507955,0.091661682,0.589803751,0.238911412,1.472874273,2.445718929,0.182454914,1.415361661,0.838581038,0.174797136,0.176940966,0.140903016,0.124412366,0.11925446,0.503316844,0.144249176,0.210576481,,1.111874115,Ts65Dn,Memantine,S/C,t-SC-m
2761_5,0.442635138,0.567341144,0.32444079,1.998965612,2.131124543,0.2505678,0.250503525,1.487357775,0.262388328,1.284892673,0.373012935,0.348724427,0.279363867,0.304884634,0.552172299,0.637551428,1.196774656,1.211607814,0.407149365,0.703923548,0.336962957,0.413419484,0.196672457,1.112664754,2.946639629,1.009462736,0.260526246,0.297231272,0.61487701,0.246882793,0.385561966,2.537057928,0.693812058,0.471122818,0.461862283,0.877897655,0.671020993,0.372331954,0.540707534,0.328220602,0.315938893,0.399228626,0.348162232,0.160341881,0.962875977,0.130439161,1.318402003,0.28260367,0.218263015,0.813152376,0.058405282,0.148430368,0.153317615,0.132297618,0.148013098,0.119637977,0.159793092,0.117901232,0.146085188,0.094005638,0.576956567,0.279404788,1.867718506,2.549247968,0.196450491,1.326139296,0.822023707,0.234160096,0.164123407,0.093938947,0.136249452,0.166738776,0.373836042,0.125240687,0.289876553,,1.290356218,Control,Saline,S/C,c-SC-s
2761_6,0.219966507,0.484166374,0.351921103,2.6122651,4.726147555,0.299484706,0.191753239,5.766253968,0.206188832,1.490130281,0.371637455,0.348598794,0.342432781,0.326044986,0.990666447,0.72277214,1.847218612,1.298901943,0.443948804,0.813565985,0.251526903,0.369890696,0.169323935,1.158336836,2.940596117,1.295583629,0.250105085,0.293111697,0.799881413,0.184328905,0.38221584,2.528086465,0.501488336,0.472269131,0.429264175,0.891397734,0.539169434,0.360520816,0.568219519,0.239771151,0.225838264,0.444576123,0.342623352,0.175604853,0.941883991,0.155090475,1.517796214,0.277278905,0.293115596,1.290817698,0.086031973,0.142209449,0.187909898,0.139067817,0.160924209,0.196474136,0.164320262,0.091491038,0.208045215,0.103334759,0.57507063,0.246155516,1.625594081,2.619354362,0.186401449,1.494360397,0.819517963,0.208794166,0.126989771,0.133326615,0.130507302,0.123118744,0.473471799,0.188916517,0.175105583,0.157281853,1.015686025,Control,Saline,S/C,c-SC-s
2761_7,0.40643487,0.54859802,0.308335341,2.8131934,4.793901405,0.244892274,0.204423305,6.057293843,0.267631099,1.357499623,0.469797941,0.362390935,0.305819061,0.387818844,0.928923411,0.790390408,1.39853452,1.592026763,0.559171503,0.825201004,0.361175446,0.345734968,0.211398161,1.379435283,2.643392145,1.292808674,0.246781172,0.367081448,0.730075293,0.184788792,0.451522999,2.701084167,0.845267228,0.452829035,0.401977028,0.872558021,0.699069248,0.467663726,0.679223948,0.381826888,0.342321775,0.496178876,0.479011141,0.141768701,0.892569141,0.162977636,1.759950351,0.287129195,0.394971393,1.262855458,0.061507071,0.158833508,0.172693773,0.143049278,0.162030121,0.182508453,0.198260262,0.117431913,0.201656802,0.134124627,0.568948977,0.295956306,1.227674957,2.533715969,0.170840135,1.377083587,0.827402278,0.229155512,0.109103079,0.115328133,0.138542272,0.137108759,0.469112364,0.164295503,0.182157158,0.185625977,1.086529697,Control,Memantine,S/C,c-SC-s
2761_8,0.289847691,0.588048119,0.216929121,2.132122168,4.261945022,0.215234731,0.167024479,6.65129683,0.241819036,1.25884538,0.353779688,0.296341368,0.285500308,0.242658926,0.955059779,0.951616552,1.959597544,1.238783787,0.453910104,0.887944374,0.264722806,0.332657647,0.150886179,1.344451714,2.570417032,1.095238857,0.223480918,0.298798359,0.699114733,0.150924505,0.363634162,2.178453205,0.248008313,0.456111238,0.258723958,0.805794642,0.542452224,0.351666614,0.516244424,0.3966701,0.332989464,0.370754956,0.34765786,0.189171121,1.091285544,0.121119217,1.863927154,0.292632924,0.389538041,1.245243459,0.058405282,0.147131703,0.189925874,0.133107222,0.154194005,0.206934293,0.170337441,0.116001568,0.266190618,0.143835793,0.571999791,0.280109314,1.50236007,2.469488602,0.157572815,1.39587143,0.863111629,0.224559495,0.13653978,0.107687983,0.13914902,0.124342587,0.487046219,0.1352008,0.143487493,0.173361412,1.251551498,Control,Saline,S/C,c-SC-s
2761_9,0.896947911,1.103056804,0.212386795,3.075102881,4.0046276,,,1.487357775,0.295694864,1.25392168,1.919707251,0.275992046,0.309652604,0.23298463,0.692995438,0.530687962,1.598091531,2.61220068,0.563890814,0.636564906,1.70952381,0.335461922,0.158885303,1.102493638,2.402750624,1.343928469,0.259784754,0.210257555,0.384448463,0.144896385,0.44190929,1.556728978,0.272690536,0.421253429,0.29961619,0.755114007,0.549610754,0.399373414,0.448614734,0.304729564,0.298350991,0.392709058,0.454744929,0.18436339,0.990142229,0.197581822,1.733877929,0.298701614,0.324564618,1.382790841,0.064782853,0.138398208,0.161484032,0.102314141,0.144838626,0.19585155,0.166567814,0.107527838,0.229199654,0.145259103,0.450815012,0.27513593,1.494677515,2.031836767,0.149304599,1.000414926,0.861410667,0.208464486,0.192625276,0.124390845,0.10275214,0.117843032,0.426482867,0.120487818,0.141444507,0.187343192,1.511393393,Ts65Dn,Memantine,C/S,t-CS-m
2761_10,1.875890736,0.855211743,0.380480487,2.126934481,4.626018064,0.209261247,0.165274565,2.454076926,0.247569797,1.269789669,0.457311098,0.312639531,0.306415941,0.307577156,0.894364193,0.884815928,1.720904335,2.032913414,0.565846238,0.675773939,0.384885751,0.340797791,0.181276969,1.327639769,2.667948622,1.3074046,0.254317117,0.322214641,0.75535607,0.161890731,0.470099257,2.893125181,0.426637177,0.427120243,0.334771247,0.767043356,0.566370183,0.333621167,0.548108223,0.338123296,0.277536944,0.326209453,0.362952933,0.196413138,1.029154632,0.179998555,2.348955657,0.371645163,0.578337121,1.199573955,0.270762265,0.134772232,0.183214713,0.114352813,0.15961784,0.201450205,0.214029839,0.111240334,0.210770531,0.109407088,0.471441399,0.285968592,1.78944921,2.00000406,0.125409603,1.065973375,1.050143192,0.202459748,0.159745566,0.129365463,0.116302853,0.115448187,0.480099703,0.155712231,0.166756921,0.158919487,1.553332082,Ts65Dn,Memantine,C/S,t-CS-m
2761_11,0.362757787,0.508466638,0.366188458,2.714658576,3.651742078,0.230009356,0.185298483,2.234744283,0.257398615,1.301840601,0.381087283,0.345635472,0.292699514,0.297865241,1.1194887,0.911724232,2.175547098,1.687446895,0.427528353,0.786298632,0.235927144,0.370883811,0.162244143,1.491151762,3.886589914,1.225081529,0.243868785,0.281223342,0.873219707,0.168140148,0.461821971,2.717076024,1.239846013,0.521035885,0.491388149,0.872568776,0.562738122,0.489966001,0.672113769,0.423539161,0.305697186,0.404393706,0.380192193,0.208619618,1.164520136,0.169046939,1.967046068,0.291334129,0.479404676,1.336787738,0.187464427,0.173251166,0.125317528,0.131072826,0.169779554,0.186097736,0.272390278,0.16042677,0.220442837,0.158907742,0.51494249,0.297271326,1.513508762,2.790613718,0.148670209,1.336261898,0.707795515,0.209094168,,,0.146550251,0.121791682,0.295769375,0.149842445,,,1.015530347,Control,Saline,S/C,c-CS-s
2761_12,0.240318699,0.466258699,0.326642676,1.979661843,2.776966199,0.223369583,0.180719871,2.544511763,0.270468957,1.395715389,0.285995404,0.218676758,0.283686375,0.210741752,0.776779177,0.347869177,1.214732696,1.181930886,0.468644051,0.587825539,0.230038252,0.359947889,0.181246412,0.963665344,1.284090909,0.964216891,0.259530948,0.27553179,0.592604543,0.13942003,0.417108918,1.692688533,0.822379146,0.409159247,0.408355674,0.760150812,0.536264946,0.322692713,0.561833425,0.291670956,0.290841127,0.338945662,0.445779978,0.145407607,0.860129626,0.15114986,1.159454135,0.234616103,0.220858033,0.736241693,0.183694829,0.134745068,0.189150178,0.126552456,0.157762791,0.169547803,0.167690448,0.100202434,0.213315119,0.094362788,0.660726397,0.277752744,1.474845772,2.13305645,0.196734157,1.102329597,0.803403304,0.221746999,,,0.121452451,0.114158672,0.381659552,,,0.117812408,1.450834776,Control,Memantine,C/S,c-SC-m
2761_13,0.352186142,0.560801308,0.313889019,2.169657961,4.22668522,0.251014261,0.179737348,6.65129683,0.196869817,1.27500782,0.306903018,0.398609078,0.29569479,0.297604572,0.785906225,0.830500943,1.610964313,1.169903483,0.404223029,0.751918553,0.286831249,0.311993439,0.172672863,1.333199899,2.00032477,1.015825759,0.230144441,0.262093738,0.653492208,0.137124382,0.462939805,2.000137711,0.5891089,0.475554026,0.491040149,0.906033564,0.532878935,0.347824928,0.530606265,0.305927465,0.309998113,0.385083531,0.444641627,0.160487674,0.837765285,0.16681859,1.36247624,0.304469639,0.211421772,0.871562113,0.176993178,0.182820674,0.187372776,0.129116587,0.150605895,0.196330866,0.162567554,0.107877755,0.264702734,0.111936656,0.55922598,0.25983033,1.454580268,2.080517548,0.152484899,1.282427581,0.809900843,0.206191984,0.196581857,,0.129152488,0.115076626,0.509356495,0.144342065,0.175856924,0.153941252,1.623122374,Control,Memantine,S/C,c-SC-m
2761_14,0.312285276,0.635810917,0.342835339,2.675665361,3.759442636,0.240534168,0.183684853,2.831362915,0.284005673,1.379543064,0.581505158,0.314292695,0.327010965,0.287218212,0.814093521,0.854384556,1.419036105,1.290955429,0.476459243,0.606102302,0.331216276,0.326792224,0.162834125,0.946585065,2.307468567,1.044365727,0.243655208,0.288031298,0.713080488,0.152010183,0.499390601,1.965749903,0.30323616,0.409232553,0.378870913,0.69327872,0.566731561,0.326041623,0.55509388,0.350702888,0.271830209,0.476475372,0.228446629,0.187406774,0.72636095,0.155031363,2.477711092,0.319735882,0.434118687,1.056897718,0.108812726,0.141989627,0.195274487,0.108384445,0.150892725,0.175208078,0.143280899,0.111096736,0.219097145,0.167911365,0.431592253,0.27530213,1.736634475,2.214641314,0.146125503,1.153997879,0.952784258,0.216042487,0.193581592,0.128946942,0.100772539,0.100707153,0.462584878,0.1000544,0.139971091,0.129000003,1.439943244,Ts65Dn,Memantine,C/S,t-CS-m
2761_15,0.247860007,0.413293816,0.367929202,2.610788724,3.09072754,0.299049196,0.165951723,2.602341122,0.19443135,1.46923669,0.343963252,0.254534645,0.292856763,0.249319153,0.872909512,0.502298434,1.316299632,1.126891137,0.4933206,0.610020381,0.256999729,0.324864406,0.139538208,0.843365008,2.953548363,1.025523618,0.23131235,0.272031219,0.655011643,0.160169504,0.362524872,1.949290288,0.871001679,0.505844547,0.375345433,0.652046509,0.553229069,0.339504243,0.453927683,0.345809563,0.228637467,0.373289568,0.314709795,0.181135626,0.707725603,0.162473523,1.100012442,0.242699339,0.254392258,0.939207816,0.097557245,0.148485703,0.182268951,0.109814232,0.156851795,0.156788768,0.142914739,0.116199729,0.213580612,0.104448528,0.465740045,0.270472772,1.242530623,2.104338947,0.135825276,1.104577705,0.837098187,0.213151373,0.155318345,0.140212992,0.109842269,0.155357013,0.37149417,0.104023887,0.120006,0.177083194,1.27223626,Control,Saline,S/C,c-SC-s
235_1,0.449831404,0.807291098,0.391491754,1.763675549,2.594813022,0.224882588,0.196437297,3.820274825,0.257286578,1.242859897,0.607450954,0.363242659,0.320836683,0.305223682,0.645919363,1.151951116,1.2769348,1.252674417,0.430058479,0.56368874,0.320577752,0.36202212,0.186700171,0.856538045,2.182834249,0.941027969,0.251911576,0.251235752,0.640889064,0.222734897,0.318980279,1.697418484,0.753774059,0.361839252,0.462813147,0.932358534,0.728574726,0.382439698,0.645745029,0.364496168,0.313838579,0.425997373,0.538869749,0.147048203,0.845453486,0.16919823,1.954836352,0.289370192,0.397707198,1.155815452,0.081259061,0.229846351,0.171039148,0.131348417,0.183840328,0.187680027,0.175349423,0.136818449,0.194249522,0.094718639,0.682620796,0.302818316,1.659811947,2.557017803,0.197878122,1.50323008,0.853507411,0.207382746,0.242494945,0.219995737,0.147346397,,0.45751649,0.273704877,0.269043147,0.376429902,1.067468713,Ts65Dn,Memantine,S/C,t-SC-m
235_2,0.281794132,0.450659206,0.3723636,2.421128703,4.876794995,0.288911251,0.170583149,5.107408114,0.295694864,1.223911152,0.351465094,0.364111937,0.280200955,0.280177278,0.917008208,0.934897814,1.812271264,1.238826072,0.465094434,0.739075265,0.216459793,0.389706142,0.177922472,1.322259608,2.185609088,1.118342469,0.241660072,0.213035502,0.686699503,0.156739025,0.373597406,2.843321604,1.43836326,0.456347701,0.454004037,0.756211411,0.546625096,0.381660962,0.563237558,0.301081317,0.298985025,0.390080216,0.345942709,0.189199278,1.386676278,0.137795993,1.788021593,0.285510943,0.390631319,1.992412847,0.123945193,0.159712568,0.188240529,0.130280501,0.15170506,0.198669441,0.180680172,0.12672531,0.261779861,0.11998123,0.504367559,0.294263547,1.520837534,2.467373156,0.161038513,1.270403236,0.866931554,0.283664184,0.120102408,,0.136783325,0.137775924,0.467724421,,0.271576376,0.133810866,1.86100876,Control,Saline,S/C,c-SC-s
235_3,0.443416784,0.720624834,0.327428255,2.381493798,3.963633595,0.255045379,0.200395348,4.829139222,0.226174117,1.487672085,0.428291718,0.378360077,0.41976933,0.313836688,0.788212013,0.960632262,1.402017489,1.204682062,0.565438689,0.759334899,0.611383022,0.359489754,0.204353186,1.094968163,1.579945401,1.023592484,0.254109336,0.322303249,0.72156205,0.207893635,0.411378879,1.974495325,0.656227667,0.465363676,0.421561618,0.810290988,0.63911027,0.319084906,0.54034719,0.392642799,0.441082708,0.452812325,0.91512177,0.242943272,1.004519163,0.160238093,2.406268263,0.297216896,0.671113376,1.899467266,0.913508043,0.157331376,0.18586247,0.138218015,0.164555595,0.186056819,0.209532019,0.127901918,0.203139564,0.153186073,0.55703917,0.30775843,1.978563415,2.159665781,0.161213698,1.348978261,0.941481005,0.230049481,0.153379112,0.113952405,0.134618069,0.110240957,0.514575265,0.263829232,0.123651921,0.226418824,1.282463645,Ts65Dn,Saline,S/C,t-SC-s
235_4,0.369215263,0.642612123,0.27816964,2.044029823,3.546456421,0.299259322,0.189223117,1.487357775,0.194238822,1.778590137,0.303055245,0.207036432,0.330670078,0.215827797,0.839974148,0.746613731,1.514309408,1.90997276,0.431449279,0.606587027,0.35020587,0.305659343,0.152592083,1.016123514,2.300902457,1.275941225,0.256756281,0.280936889,0.632618065,0.14564369,0.363728364,2.787193919,0.248008313,0.382237263,0.382445288,0.648337927,0.591861738,0.344619457,0.515267992,0.239771151,0.260650247,0.396638928,0.342723176,0.153791503,0.672686051,0.119666895,1.015234455,0.299170214,0.507100885,0.621707901,0.109854821,0.158514294,0.189417023,0.106588342,0.150185218,0.177640331,0.173116472,0.131965911,0.255522422,0.129560105,0.521717138,0.280297582,1.508276689,2.316133882,0.11386395,1.131561763,0.886665372,0.217642261,0.154425821,0.113590415,0.113561564,0.114658763,0.494134148,0.139065423,0.168398212,0.153157397,1.496285622,Control,Memantine,C/S,c-CS-m
235_5,0.317746367,0.69919574,0.295833005,3.035132928,6.174878847,0.219251877,0.188755758,2.334705827,0.211775089,1.552505186,0.553867046,0.282906852,0.441561591,0.244091831,0.796160968,0.51983803,1.288143831,1.7945498,0.419025741,0.560023173,0.669202858,0.352832099,0.177561894,1.075778289,2.166593511,1.153245369,0.236799957,0.300533031,0.648622086,0.169122974,0.476092937,1.917480088,0.317585583,0.351447466,0.490050138,0.738113574,0.515988001,0.427109214,0.514780354,0.327390053,0.283554498,0.392599202,0.453864095,0.16905425,1.010949419,0.171226709,2.04724241,0.305069344,0.426032206,1.088755863,0.350573038,0.144930812,0.197751656,0.106099356,0.150147057,0.176122851,0.267378622,0.137583973,0.247244146,0.137129081,0.420986093,0.310966799,1.473592961,2.047476049,0.13540589,1.254542778,0.848599621,0.230532134,0.145001049,0.13528419,0.103413929,0.127503882,0.462066737,0.17374255,0.169138292,0.163849273,1.567497035,Ts65Dn,Memantine,C/S,c-CS-m
235_6,0.612758779,0.906683209,0.212386795,2.282323213,5.565907761,0.252024347,0.190592988,6.539607851,0.213122125,1.568906547,0.398785042,0.3202098,0.441561591,0.333354002,1.1194887,1.086608413,2.175547098,1.504493697,0.565070118,0.783933843,0.555308731,0.281578084,0.205850456,1.601194623,3.455926086,1.501810579,0.310446297,0.325584649,0.939911514,0.179193141,0.440450509,2.663659178,1.43836326,0.545699556,0.462460497,0.913799837,0.61508564,0.511824584,0.762742808,0.427286478,0.426504893,0.334061238,0.478752618,0.18108518,1.146121574,0.194803052,0.96197802,0.284956985,0.399807845,1.402345977,0.058405282,0.193766702,0.194754297,0.127059118,0.154213241,0.20740005,0.221965267,0.110934994,0.200222616,0.112136543,0.466484338,0.280284869,1.281287954,2.550042861,0.187048081,1.47522506,0.881392906,0.210792944,0.105861914,0.12776723,0.124563149,0.101908784,0.450080128,0.165298154,0.165453683,0.117812408,1.266354009,Control,Memantine,S/C,t-SC-m
235_7,0.596373198,0.919053726,0.307586589,2.974431951,5.379874803,0.298067361,0.185655229,5.584042105,0.246923275,1.761753065,0.36117027,0.346501129,0.441561591,0.261628189,0.818770339,0.968201428,1.710774307,1.557207297,0.407817619,0.773280161,0.362891648,0.349116524,0.141969826,1.154541212,3.077426173,1.293508741,0.242436019,0.273472818,0.769394855,0.153077058,0.418485543,2.240242408,0.663564242,0.471907015,0.392263842,0.829053091,0.551515922,0.33950066,0.535316446,0.338761391,0.35806239,0.434494779,0.379456955,0.202511068,1.386676278,0.178895378,1.581130047,0.303052838,0.450330729,1.229421146,0.139133026,0.160312243,0.188550327,0.129588791,0.151635953,0.184750143,0.250580063,0.115112181,0.220787068,0.12648793,0.548567852,0.29708626,2.224172185,2.58633708,0.167225742,1.522389145,0.846244115,0.219133129,0.157902729,,0.120778701,0.114157106,0.41792367,,0.153591823,0.159902338,1.070447177,Ts65Dn,Memantine,S/C,t-SC-m
235_8,0.78514521,0.809728148,0.271079807,2.414244209,5.848952893,0.158962278,0.140225134,1.493069596,0.173175465,1.236774315,1.579492657,0.243937015,0.266161645,0.293514424,0.798695664,0.478219356,1.557833924,1.265837926,0.344546974,0.766309391,0.536929274,0.323429066,0.153342878,0.898456666,2.024732665,1.21356274,0.218665713,0.245505493,0.685167047,0.15977957,0.418767861,1.938754113,0.280406738,0.418032584,0.45235303,0.873472106,0.592414081,0.395141277,0.584359826,0.348717951,0.259880804,0.395661081,0.328538091,0.262144769,1.127604864,0.171117407,2.816607551,0.30139237,0.418757791,1.885691731,0.142139202,0.165073562,0.178082503,0.109213289,0.166655426,0.186738909,0.27342208,0.124457417,0.237477966,0.131838123,0.598079878,0.300165585,1.849708155,2.366494975,0.153001676,1.002946165,0.908473176,0.238641218,0.148687323,0.10723873,0.100914246,0.116644793,0.366659627,0.116083456,0.179797025,0.152187242,1.474406857,Ts65Dn,Memantine,C/S,t-CS-m
235_9,0.347816562,0.392749968,0.358145666,2.700126611,4.976877642,0.227359853,0.202869732,3.545064433,0.207551552,1.638070209,0.313884163,0.362379922,0.403525212,0.387818844,0.990634304,0.912834361,1.799870067,1.558558665,0.593221711,0.756702089,0.255528509,0.453416064,0.202434569,1.430337731,2.219854256,1.143189603,0.272756319,0.3023623,0.836411043,0.187984377,0.422564582,2.014085746,0.434517877,0.535095675,0.432875976,0.868370886,0.611415989,0.480252508,0.682607283,0.426178811,0.342717244,0.502878408,0.363617658,0.183002238,0.904825533,0.162080124,1.901848842,0.311983453,0.370158763,1.354902292,0.37507194,0.171728468,0.187534471,0.101259819,0.169287503,0.195163753,0.147541765,0.12786528,0.293820337,0.166947364,0.54235363,0.281108673,1.393767758,2.310167332,0.183117999,1.443270329,0.809649156,0.2104867,,,0.146253037,0.137279355,0.581058621,,0.270503706,,1.193432484,Ts65Dn,Memantine,S/C,t-SC-m
235_10,0.246255014,0.380799864,0.296398011,1.862005242,2.407732464,0.229835002,0.222353954,4.484334439,0.195227419,1.459364252,0.471598434,0.364662495,0.358032679,0.358558046,0.970498922,0.902463477,1.511483216,1.145788169,0.476585669,0.560465469,0.380756969,0.435290288,0.200640984,0.989782551,1.900423179,1.074885162,0.247313732,0.249099271,0.719493186,0.158104992,0.372878857,1.760867242,0.844129043,0.522868658,0.554903242,0.952155374,0.869148336,0.356212641,0.588982668,0.342610592,0.31587951,0.378628985,0.538795571,0.166724983,0.80688019,0.164733948,1.831753257,0.303977854,0.223117836,1.498781798,0.058405282,0.178018856,0.150015656,0.136398342,0.16096222,0.18816268,0.161484295,0.128297144,0.209299232,0.172931614,0.522899375,0.310640166,1.66332396,2.455486264,0.224641946,1.491360817,0.80740034,0.228250139,,,0.13431644,0.117283425,0.476058717,,0.200699023,0.292482482,1.060194575,Control,Memantine,S/C,c-SC-m
235_11,0.505947019,0.559694677,0.412847778,2.039767271,3.066778688,0.215877255,0.178565837,2.943813693,0.21965523,1.314855427,0.609753269,0.273116184,0.37528818,0.297151677,0.765929029,0.597595721,1.327744531,1.215356852,0.432137134,0.643762,0.472864601,0.35802867,0.172867985,0.903172468,2.496270449,1.403279542,0.245606228,0.271995158,0.778936456,0.165678497,0.36938969,1.791619588,0.341883826,0.402836132,0.389063965,0.647867439,0.551415292,0.36419351,0.421078779,0.311436462,0.292530846,0.360479635,0.34173848,0.179310056,0.673141755,0.150917465,1.182864573,0.281768213,0.30451025,0.895100651,0.065882886,0.148026295,0.173106993,0.091985541,0.130169184,0.15757918,0.174410878,0.111007139,0.146085188,0.08649174,0.404642061,0.275197614,1.207075838,1.973526201,0.116990173,1.639129469,0.852284145,0.275709196,0.156782426,,0.091286307,0.118820323,0.384684972,0.110070815,0.150685991,0.157733093,1.715508441,Control,Saline,C/S,c-CS-s
235_12,0.699077965,0.890169626,0.257143525,2.618465107,4.591656965,0.223870712,0.169957725,2.088069756,0.219278513,1.437884218,0.658174436,0.288255255,0.325985433,0.209073056,0.808382703,0.527868135,1.66569452,1.404708992,0.490201219,0.708679706,0.319841211,0.315847037,0.168577639,1.723468799,3.559458767,1.140066843,0.239878338,0.242647415,0.766162165,0.132810074,0.49506036,2.408025333,0.379288693,0.399047324,0.422418672,0.772805834,0.540442622,0.388465842,0.556723416,0.387054212,0.287160852,0.45232439,0.404610004,0.189505421,0.746769553,0.192481472,2.52659378,0.286391361,0.532418588,1.128303619,0.178877424,0.15115747,0.173496054,0.114082804,0.144377727,0.141392207,0.174734182,0.11638147,0.212349632,0.118134833,0.431657379,0.287690163,1.273689626,1.972592358,0.148889607,1.019630575,0.942451377,0.290462395,0.141277339,0.115434672,0.105260353,0.113624318,0.442510809,0.163434245,0.114964371,0.197399048,1.516446779,Ts65Dn,Saline,C/S,t-SC-s
235_13,0.28793226,0.435257129,0.273341182,1.829238659,2.489554817,0.188475088,0.150573997,1.81159751,0.18131029,1.237553805,0.473002067,0.254891817,0.31201719,0.163554464,0.641665843,0.347869177,1.147628624,1.324286903,0.433828872,0.449864229,0.340083012,0.356425161,0.173284448,0.702926225,1.580983429,1.024205165,0.214863655,0.281641278,0.543519471,0.167352043,0.447293884,1.380404882,0.260945735,0.435848477,0.459484659,0.641716277,0.541339767,0.387555693,0.514367251,0.307616585,0.291269695,0.306968881,0.294723795,0.169815976,0.650459358,0.134729864,1.163782828,0.287641733,0.320110997,1.765747467,0.076034634,0.144223549,0.152078733,0.102101816,0.160220493,0.159392985,0.145065883,0.129456391,0.224463401,0.111815132,0.532409463,0.288640525,1.211999966,2.03639608,0.152151246,1.098613096,0.807100436,0.223399268,0.158629438,0.10780094,0.133199816,0.135663834,0.376456798,0.145804127,0.193549126,0.191343702,1.115934235,Ts65Dn,Saline,S/C,c-SC-s
235_14,0.217206911,0.469651867,0.248259892,2.090186088,3.770755679,0.287494014,0.183618185,2.821382058,0.244460893,1.319854613,0.432508158,0.312889249,0.291603418,0.231614578,0.825332252,0.610193465,1.376799134,1.081728508,0.432892659,0.75372699,0.273056318,0.341229238,0.159907088,0.954217067,2.203705898,1.223807947,0.239728759,0.285702196,0.673859825,0.161084808,0.397764962,1.725939895,0.940126851,0.475506171,0.379342055,0.715734709,0.56574846,0.327555743,0.515653112,0.311620565,0.225838264,0.441345795,0.398534788,0.198541284,0.93223907,0.139547901,1.414183352,0.293234782,0.241513284,0.83561491,0.139404672,0.162473545,0.184403751,0.139785672,0.163611796,0.175765937,0.18137482,0.123968519,0.278041174,0.120475086,0.692071486,0.277156711,1.704775032,2.476918054,0.14598047,1.303916797,0.807693652,0.206503378,0.155749999,,0.139085392,0.116721163,0.585134802,0.20004685,0.114964371,0.240983992,1.110846151,Control,Saline,S/C,c-SC-s
235_15,0.437184005,0.867972928,0.374666266,2.737002128,4.056852172,0.171687809,0.149673056,1.738513097,0.184908381,1.65610768,0.959839601,0.241427082,0.299516232,0.214448416,0.846659524,0.876829305,1.623064076,1.698426406,0.420889186,0.684374434,0.402840291,0.268886378,0.145435536,1.361195806,3.549081925,1.268214521,0.210478304,0.272268109,0.761110453,0.139759187,0.461385899,2.533956165,0.248008313,0.299476274,0.28633926,0.848258827,0.634435134,0.378602255,0.272446237,0.475668906,0.243730985,0.445852692,0.150273698,0.195704711,0.868958233,0.14876109,0.864408853,0.251176365,0.483979776,1.013029146,0.086840207,0.131408296,0.189430886,0.11092731,0.14698654,0.196112899,0.149401241,0.125511612,0.28111141,0.142595121,0.352934074,0.268472771,1.28799964,2.016980862,0.166925236,0.877930215,0.648704075,0.214710087,0.140448825,0.102220538,0.110927849,0.12174918,0.385435978,0.144351693,0.1585089,0.147814134,0.876595153,Ts65Dn,Memantine,C/S,t-CS-m
