MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
349_5,0.631355723,0.789629007,0.35738769,2.301808011,6.215859031,0.195013343,0.156675885,2.781886981,0.208443977,2.138792585,0.235553511,0.382742193,0.292675062,0.280409998,0.630117892,0.701950842,1.874058198,0.727791772,0.311245684,0.858798659,0.430065722,0.423353823,0.155815835,1.390787291,3.712337492,1.417050611,0.263338518,0.330914253,0.754072057,0.198467812,0.411722129,2.316541272,0.335148757,0.415859023,0.481608732,0.78591475,0.756562382,0.408918929,0.70446474,0.529220779,0.28840447,0.598017294,0.279953296,0.235953089,1.120323268,0.167126477,0.981619776,0.345238456,0.743256262,1.355693579,0.116259754,0.161365507,0.180610578,0.107571116,0.173507336,0.156702031,0.258266263,0.120088091,0.197222978,0.158882793,0.498992291,0.290296892,1.342231552,2.357874458,0.145727714,1.103497303,0.626595498,0.216722968,0.237699446,0.120241733,0.11292732,0.0999004,0.391704626,0.192095457,0.118252729,,1.328435289,Control,Saline,C/S,t-CS-s
349_6,0.474879443,0.680264199,0.410934021,2.575054621,3.577668248,0.208085211,0.155677896,5.705279016,0.198285289,1.489454233,0.587656922,0.257567552,0.384973817,0.257516506,0.753621145,0.54507172,1.365032973,1.969992734,0.514624909,0.68050342,0.393920334,0.331527299,0.156285176,0.806359308,2.13291856,0.678907104,0.216162791,0.250692643,0.579141292,0.160249636,0.400357373,1.862139407,0.324072417,0.51752282,0.506338762,0.642384868,0.623534835,0.400953297,0.574238869,0.359626974,0.323921867,0.408435146,0.21103137,0.134373809,0.820499073,0.16180566,0.709603662,0.257869508,0.424340816,0.955362872,0.152347713,0.198880473,0.150669093,0.09749422,0.130177324,0.173885501,0.187209434,0.141896209,0.146085188,0.183504205,0.352934074,0.252994823,1.267781804,1.750669124,0.150373368,1.061538175,0.716427797,0.180277811,0.242494945,0.143292742,0.094070384,0.153405322,0.360214747,0.140774349,,0.272184739,0.854546705,Ts65Dn,Memantine,C/S,t-CS-m
349_7,0.514563769,0.778939801,0.31457621,2.792852738,4.246424361,0.202693993,0.166619481,2.912805316,0.202462887,1.548988105,0.910778666,0.346731074,0.212873563,0.257213855,0.942131829,0.829896494,1.93310803,1.232640094,0.49232056,0.70895597,0.690968595,0.315828493,0.176411769,1.400361099,2.574789475,1.688536942,0.247531879,0.204024685,0.731790549,0.173792988,0.495324704,2.167316299,0.373213662,0.468236314,0.320738681,0.739625076,0.566927939,0.399980416,0.726313168,0.363332163,0.306633609,0.418917273,0.398543184,0.201632555,0.959034006,0.152057762,1.513340409,0.298614669,0.390220598,1.23045159,0.165794894,0.14629698,0.184913027,0.114456292,0.159937367,0.162645014,0.18522254,0.115951222,0.264690557,0.140424297,0.515927564,0.338344084,1.67330986,2.383337982,0.117830003,0.9267211,0.881541571,0.208459303,0.142637395,,0.119157296,0.126601078,0.402935546,0.140246875,0.114964371,0.142041042,1.011291832,Control,Memantine,C/S,c-CS-m
349_8,0.362058126,0.557294246,0.265988757,2.013196671,3.537461275,0.267077972,0.185252788,2.39088612,0.200506253,1.315749015,0.404390381,0.332826486,0.287897741,0.284374652,0.744631665,0.631123665,1.483866852,1.127887094,0.408562493,0.647066847,0.361960609,0.397301103,0.180764256,1.01455931,2.807105696,0.993881139,0.243449293,0.266436802,0.682140453,0.180105973,0.333784504,1.738877647,0.651106863,0.465030638,0.431743568,0.833077308,0.678178542,0.323880193,0.596153935,0.305062992,0.328932611,0.445792017,0.305084877,0.165016574,0.967097191,0.177039769,1.91273301,0.220974869,0.331084519,1.149194648,0.058405282,0.170252852,0.179083919,0.134363278,0.155367471,0.164407279,0.138399957,0.114971936,0.195149173,0.08649174,0.590614535,0.264625391,1.767773105,2.270985801,0.158580411,1.206109225,0.731724519,0.194281046,0.173662892,0.151231183,0.126864374,0.109762463,0.492020543,0.11089084,0.20230857,0.271413991,1.370783134,Ts65Dn,Memantine,S/C,t-SC-m
349_9,0.456463714,0.771575175,0.334556755,2.679988929,5.944732096,0.273014757,0.187412599,1.737547239,0.295694864,1.313440081,0.644083452,0.338175012,0.338706581,0.269113669,1.050824747,1.076739517,2.012169294,1.332735048,0.337862539,0.770729252,0.447426634,0.32133032,0.1655248,1.880336191,3.236698126,1.512339565,0.250346243,0.322155133,0.854101906,0.155549827,0.453999335,2.126024857,0.344701309,0.438838055,0.317480362,0.993011515,0.840188385,0.426101436,0.613776409,0.355270198,0.349411558,0.468517153,0.270222462,0.216613332,1.168476958,0.196248312,0.643948172,0.371645163,0.711818553,2.291487859,0.127246102,0.188704261,0.202530735,0.122730915,0.164515388,0.204613239,0.232357685,0.119016853,0.299251207,0.130563153,0.548152514,0.347067196,1.769187678,2.250860099,0.157495262,1.303642096,0.948908924,0.247757602,0.132164586,0.112852353,0.126934815,0.108090791,0.555517311,0.185408651,0.162143958,0.261466411,1.627593342,Control,Memantine,C/S,c-CS-m
349_10,0.324524834,0.416498082,0.332913964,2.069263792,4.480279389,0.219251173,0.171704326,4.52661109,0.24322443,1.475702287,0.448318732,0.295111583,0.283489433,0.256911763,0.814588291,0.545686099,1.757042768,1.510359011,0.431546893,0.696170114,0.276605633,0.358107449,0.172224925,0.749593913,2.932382576,1.173081717,0.238091906,0.261648853,0.749133476,0.147781714,0.388045984,2.261738575,0.316549821,0.427515472,0.44307814,0.7658866,0.505436385,0.334695104,0.523304158,0.322846963,0.288090159,0.407524902,0.379933132,0.176132128,0.716353018,0.156991248,1.220997595,0.289839436,0.472553545,1.243019625,0.06858681,0.150516999,0.171868367,0.108887289,0.161863214,0.170375793,0.185954386,0.115593879,0.246699339,0.140924634,0.552952621,0.227200947,1.657246424,2.433811009,0.145476564,1.331119983,0.818134371,0.203324517,0.146118744,0.11712134,0.121787011,0.144567441,0.441828946,0.172686144,0.155559355,0.285332229,1.210178802,Control,Memantine,S/C,c-SC-m
349_11,0.272249679,0.451294737,0.328878778,2.446520365,3.55111313,0.270152564,0.194891898,4.389247105,0.222979935,1.237882991,0.48488581,0.304170526,0.218490036,0.278144112,0.885787771,0.924527022,1.81467957,1.123443131,0.381763103,0.670864557,0.370721364,0.364143,0.177217117,0.910574052,2.25369864,1.125231189,0.245942655,0.298826737,0.769241035,0.182020078,0.329520588,2.255490967,0.390470384,0.466927334,0.3746636,0.75920532,0.50193923,0.33008167,0.54830721,0.371808834,0.287936459,0.361228807,0.486893713,0.181582611,1.071338067,0.138864638,1.786186323,0.317497303,0.429593645,1.126945945,0.103032436,0.149055279,0.170357354,0.132000521,0.156879384,0.185221702,0.160189758,0.110917653,0.191658485,0.101444657,0.538519343,0.280228327,1.750748221,2.59833033,0.166859821,1.433009426,0.835849559,0.254843683,0.127111504,0.121921595,0.132342313,0.126739188,0.435911877,0.110982904,0.114964371,0.137099881,1.585702123,Control,Memantine,S/C,c-SC-m
349_12,0.257205207,0.495649329,0.223182662,1.484990958,2.887844822,0.238128139,0.171002503,3.589081169,0.151031911,0.952092373,0.248942719,0.334189546,0.228217984,0.293442538,0.730007558,0.666585943,1.074362118,1.114210296,0.453424541,0.733228688,0.284436961,0.385329377,0.158861297,1.258959295,2.50339646,0.811917863,0.201361368,0.218468717,0.414497968,0.147162513,0.333596046,1.624864672,1.43836326,0.494633973,0.403411258,0.871752605,0.647960023,0.389817057,0.600362491,0.239771151,0.295631596,0.353537199,0.398912296,0.136426064,0.717617914,0.164038624,1.331562103,0.258920372,0.262871135,1.083952268,0.058405282,0.158630227,0.157280301,0.136471668,0.173720024,0.180750873,0.169173738,0.107654496,0.270124324,0.183504205,0.601699599,0.253353025,1.565849113,2.470441866,0.197207216,1.320700006,0.851746572,0.215380089,0.145658886,0.10352019,0.13002102,0.14926473,0.494117363,,0.214439728,0.201485155,0.98168452,Control,Memantine,S/C,c-SC-s
349_13,0.190181719,0.513580812,0.269892993,2.306493114,3.595939099,0.252215938,0.170555147,2.085943547,0.277932591,1.155665886,0.790243031,0.346551273,0.34679177,0.280514554,0.787192757,0.730228736,1.543994152,1.560672353,0.437185775,0.658707526,0.611998375,0.432722681,0.198795457,1.286272631,2.475169799,1.194852922,0.273695282,0.263989764,0.692217387,0.163015157,0.435836461,2.097413393,1.43836326,0.322977273,0.300518561,0.626000415,0.453069954,0.32196188,0.422738875,0.453707583,0.371191396,0.349676484,0.181596754,0.19398211,1.008653844,0.172464576,1.615164223,0.317589323,0.542049789,1.071350584,0.733113526,0.178954563,0.187657354,0.130322024,0.184371885,0.189164081,0.242706061,0.136947191,0.222736653,0.117223833,0.647667612,0.249524163,1.71493122,2.438448662,0.163180258,1.28310913,0.906032972,0.213049125,0.15000423,0.168444866,0.106785822,0.10076166,0.426221191,,,,1.659411887,Ts65Dn,Memantine,C/S,t-CS-m
349_14,0.803164162,0.920813537,0.304203437,2.685490314,4.839234683,0.298614875,0.18472542,6.65129683,0.20437334,1.595863537,0.90865046,0.346473446,0.348300221,0.287440445,0.987888539,0.725586871,1.613414894,1.237195085,0.402600487,0.739714876,0.550507668,0.378894006,0.179450809,1.9530423,2.853289633,1.281590799,0.24560058,0.298773231,0.851115133,0.132571466,0.401460869,2.712422847,0.310559345,0.473214868,0.446663694,0.757167462,0.621666075,0.474996803,0.586841932,0.313421001,0.384369647,0.494050739,0.244015728,0.189981348,1.275788946,0.152499914,1.794892389,0.3258751,0.472271704,1.239822145,0.120222279,0.155227581,0.198633445,0.126356365,0.172817931,0.214675273,0.280508931,0.115925807,0.214866424,0.135025517,0.573237328,0.303703081,1.558049747,2.20173505,0.18702452,1.292531088,0.814552173,0.221839587,0.14314495,0.141299882,0.136854225,0.11070099,0.491948233,0.117200708,0.165604829,0.183389401,1.227482196,Ts65Dn,Memantine,C/S,c-CS-m
349_15,0.987124053,0.801977143,0.430138396,3.075102881,4.775816556,0.243288247,0.180977831,1.734593513,0.221751678,2.176851596,0.984540013,0.323561623,0.283727615,0.269211247,1.056890702,1.056597888,2.096723,1.848595994,0.461092549,0.955661214,0.184007531,0.320237803,0.179212343,1.591689943,3.219098522,1.649276152,0.225928386,0.241737655,0.838106757,0.175266288,0.436870633,2.125843409,1.229656167,0.37106566,0.321213886,0.809293834,0.537137921,0.508122084,0.72672827,0.417978224,0.289608559,0.402713278,0.281815476,0.214173076,1.359422155,0.171528542,1.52405026,0.354199004,0.564326443,1.389022141,0.153448046,0.160711446,0.217667054,0.149650412,0.184593408,0.227051925,0.20269963,0.128181675,0.285200739,0.153405641,0.458088379,0.341497906,1.750337524,2.213525026,0.143421613,1.272460471,0.789308988,0.21085593,0.148324765,0.132803341,0.149922348,0.104060352,0.595042127,0.114987111,0.159363817,0.18770047,0.701771585,Control,Memantine,C/S,c-CS-m
775_1,0.403521151,0.503441439,0.333946847,2.29266372,4.723245029,0.255045162,0.200095112,3.702122209,0.224494094,1.407338019,0.452764025,0.355583449,0.360791755,0.387818844,0.845817087,0.913602062,1.710410939,1.40476622,0.471336912,0.780885474,0.362300491,0.374860135,0.190155231,1.159561374,2.450138703,1.298737571,0.262275954,0.367081448,0.746096486,0.176724979,0.426082603,2.912253233,0.951879165,0.470119776,0.36344481,0.299121951,0.565658092,0.456283941,0.545316444,0.403094737,0.375237734,0.412451487,0.371762958,0.185502297,0.981006996,0.172450763,1.87906325,0.317126985,0.319384083,1.699945881,0.107262628,0.166267038,0.184422721,0.12581289,0.14114924,0.175629711,0.186510796,0.129621418,0.163084762,0.115080741,0.474116379,0.227200947,1.332867042,2.176049901,0.151552404,1.202140035,0.718743539,0.213715357,,0.187471211,0.124813029,0.116873603,0.451016478,,,,1.515903794,Control,Saline,S/C,c-CS-s
775_2,0.338465598,0.336341797,0.272474032,2.18280756,3.293612146,0.137873134,0.241812822,4.096622049,0.250587409,1.232818666,0.319016626,0.331606794,0.429212995,0.305594579,0.71022737,1.05456971,1.457839579,1.203692697,0.476105066,0.6355369,0.249211885,0.378906547,0.242334675,0.969262852,1.859430679,0.828670068,0.248878172,,0.64821755,0.232457441,0.386203807,2.528082897,0.752845371,0.467674117,0.644556232,0.901275884,0.724727534,0.385909896,0.527530577,0.331320052,0.424826299,0.427249416,0.33602463,0.139592563,0.866157369,0.15112225,1.707898552,0.371645163,0.395926808,1.011307192,0.113148647,0.263907285,0.192036918,0.130421897,0.165036578,0.181161995,0.160263355,0.11010368,0.26077591,0.155922591,0.733626198,0.309963923,1.958372454,2.514954961,0.200745618,1.431872977,0.861477311,0.238039458,,,0.130983813,0.125914492,0.511211555,0.25740006,0.315009478,,1.095747039,Control,Memantine,S/C,c-SC-m
775_3,0.457968542,0.460908339,0.432222716,1.484990958,2.053286298,0.173417467,0.194313788,1.881100739,0.226085146,1.404784716,0.439467682,0.299051969,0.24089963,0.298183108,0.696100656,0.425914068,1.151734038,1.729756436,0.302546467,0.529460644,0.369143299,0.31587113,0.158704137,0.912687963,1.284090909,1.143232666,0.216334653,0.25490047,0.568144205,0.135914965,0.418157273,1.530137557,0.329644066,0.316118571,0.333814697,0.524006347,0.591326301,0.267311477,0.406063992,0.386897088,0.235887532,0.352307189,0.260653999,0.192466719,0.903200707,0.171306822,2.933902951,0.315374874,0.411149018,0.735710815,0.184099235,0.17415485,0.164068623,0.105894156,0.152961734,0.180459754,0.164693435,0.134616295,0.235440092,0.114791495,0.484623186,0.280835584,1.268690634,2.076032071,0.162458713,1.055553129,0.809473701,0.23352746,0.136441053,0.11510721,0.101914166,0.150843875,0.388242921,0.133929468,0.1801911,0.24715699,1.616322715,Ts65Dn,Memantine,C/S,t-CS-m
775_4,0.273161707,0.408562028,0.329653901,2.441857855,4.586698431,0.235518642,0.192538631,6.266304696,0.203958168,1.0928626,0.244092471,0.316305388,0.314142313,0.308644916,0.864047003,0.633286698,1.719330113,1.337853988,0.425852928,0.650156387,0.25748092,0.350937597,0.199786466,1.335380191,2.244568946,1.275277452,0.261301331,0.289428387,0.762610754,0.160320652,0.420421171,2.334660968,0.314348051,0.463607261,0.389419282,0.75934327,0.578949691,0.335035729,0.544104946,0.315834529,0.276701767,0.395943486,0.523179267,0.165463238,0.754052712,0.169829041,1.134548253,0.304749033,0.511777499,1.389463968,0.277620686,0.14489775,0.183560199,0.104382065,0.157671959,0.196987713,0.166709224,0.114458767,0.23870978,0.10645514,0.552978072,0.2802653,1.446838958,2.081732534,0.122635247,1.154734741,0.934614199,0.219483373,0.166668629,0.102873595,0.109968063,0.113780621,0.448482157,0.180464354,0.146012366,0.117812408,1.636745261,Ts65Dn,Memantine,C/S,t-CS-m
775_5,0.322725237,0.593272619,0.345458047,2.684425593,4.824014007,0.253192777,0.181069571,1.487357775,0.236003481,1.037118232,0.337339189,0.369233279,0.2880105,0.292047833,0.947250827,0.714828688,1.791769874,1.25726899,0.40544983,0.835385165,0.218423831,0.485560845,0.191315387,1.207791488,2.218041536,1.106889711,0.258878978,0.275525596,0.794186677,0.178963664,0.412732902,2.564060636,0.318119303,0.486784778,0.425610436,0.843217098,0.589438609,0.339513909,0.540156996,0.374909101,0.298081964,0.343569799,0.415715106,0.176190909,1.074938699,0.130525302,1.571496053,0.281715924,0.369323679,1.232317833,0.073853481,0.144346802,0.179015155,0.138594911,0.147740776,0.207424073,0.342010582,0.105901114,0.221778144,0.120434291,0.519741609,0.289609616,1.471488537,2.476032679,0.155499259,1.288039353,0.852504036,0.232555498,0.126535009,0.10740668,0.148519815,0.109862648,0.402843036,0.126326087,0.15449902,0.166931211,1.000773461,Ts65Dn,Memantine,S/C,c-SC-m
775_6,0.318889307,0.49479177,0.29184791,1.94512651,2.228184948,0.18543544,0.155690058,1.487357775,0.180402313,1.339493717,0.503039384,0.261702629,0.212873563,0.163554464,0.552172299,0.685387208,1.146451353,1.998238168,0.363628804,0.654094658,0.363876305,0.250328803,0.160346158,0.943570511,1.617848722,0.718823747,0.188912008,0.176193403,0.585658706,0.12344914,0.387660603,1.291056762,0.277236761,0.323068538,0.38308397,0.757608633,0.459580765,0.345595215,0.411653821,0.37322512,0.272477835,0.323802075,0.146940228,0.131852016,0.905291254,0.159384669,0.643948172,0.271484389,0.262056512,0.983416035,0.065494111,0.157784505,0.151097333,0.12316595,0.153744108,0.172502196,0.126936335,0.16042677,0.208931111,0.183504205,0.560775877,0.274333443,1.710744521,2.195996563,0.161199093,1.186401942,0.701441201,0.254548633,,0.154080542,0.126161285,0.10535642,0.345676784,0.120779535,,,1.605928678,Ts65Dn,Memantine,C/S,t-CS-m
775_7,0.27594982,0.468609229,0.241991704,1.791860842,2.506737294,0.197753029,0.145598816,3.863398022,0.167733897,0.806047967,0.274625481,0.261709355,0.22027707,0.163554464,0.636614879,0.449415893,0.929507025,2.139380972,0.397924364,0.577318832,0.248908349,0.256356081,0.130709969,0.817374047,1.867296296,0.88902695,0.160149973,0.176193403,0.46211398,0.130042291,0.266944734,1.357117201,0.567449807,0.453028989,0.446477993,0.733726272,0.546466144,0.295891313,0.430503566,0.267598164,0.225838264,0.358145347,0.401867878,0.164577231,1.386676278,0.163582301,1.659099533,0.26456042,0.220833035,1.253685679,0.058405282,0.180264406,0.160635423,0.134367712,0.170252639,0.168963372,0.15597326,0.105603921,0.264046427,0.170409657,0.623086644,0.230237291,1.975572384,1.875545834,0.180378721,1.517799552,0.833747182,0.220743391,0.133661135,0.124803692,0.135381716,0.147375078,0.398285894,0.131625988,0.169178354,0.135626739,1.000944684,Control,Saline,S/C,c-SC-s
775_8,0.301726937,0.460557311,0.335260849,2.457780863,4.167878403,0.258437981,0.184552622,3.267379158,0.204200386,1.369109799,0.488191836,0.320942882,0.278330304,0.296033714,0.976970948,0.645575603,1.770820972,1.129295788,0.447545528,0.75565494,0.301759691,0.366599597,0.189813827,1.340348696,2.307577376,1.387427738,0.250458822,0.259980494,0.717535834,0.164681838,0.393217169,2.196864434,0.930521995,0.48597055,0.441759344,0.804579108,0.549985462,0.34055515,0.692588081,0.353188767,0.281105514,0.466390034,0.351436109,0.172183483,1.094680535,0.156065219,1.264490111,0.299586061,0.351035599,1.15741768,0.058405282,0.130031213,0.163495248,0.132305577,0.171511891,0.190873656,0.136354558,0.106217353,0.269042548,0.144332818,0.545129591,0.27024837,1.552849032,2.482389436,0.167181081,1.453325749,0.848831247,0.19453339,0.141188693,0.1000046,0.149305512,0.115291958,0.499151206,,0.148676387,,1.134914984,Ts65Dn,Memantine,S/C,t-SC-m
775_9,0.492871941,0.516812139,0.365564178,1.805930041,4.865662751,0.222735727,0.175553564,2.948800162,0.292910197,1.392894836,0.621336095,0.25124737,0.307440817,0.282836518,0.941119476,0.698361045,1.691426421,1.80176913,0.450795581,0.63889377,0.280642223,0.332562134,0.18962578,0.940763828,3.20960456,1.127412068,0.220407199,0.276598778,0.791791069,0.169724718,0.378203911,1.768196302,0.314870496,0.430043476,0.54226884,0.792552838,0.590532235,0.346611632,0.510087524,0.348534769,0.308129863,0.409428422,0.487733874,0.165004705,0.865186739,0.166942843,1.0144952,0.29282865,0.204373501,1.339510872,0.131869095,0.14453527,0.184855022,0.124514504,0.149544719,0.182474389,0.184434278,0.108960741,0.231010114,0.1313636,0.519166074,0.264952886,1.402410851,2.130660929,0.11386395,1.320005486,0.836989741,0.260567004,0.153239413,0.103906303,0.129418404,0.12983387,0.448130876,0.113920102,0.114964371,0.254189788,1.520066771,Control,Saline,C/S,c-CS-m
775_10,0.250847021,0.60622026,0.238179062,2.408211776,3.897768779,0.279534643,0.194665652,2.964669948,0.247420683,1.928919885,0.285515784,0.261276511,0.255030275,0.293192423,0.74041587,0.446424312,1.396619779,1.853373804,0.453714879,0.619530916,0.457964117,0.388745493,0.179559481,0.632922692,1.829274127,1.18988849,0.235986514,0.278294249,0.793672523,0.150234397,0.411561599,1.944219173,0.366183484,0.42999947,0.309847098,0.641581521,0.537814135,0.385618997,0.434025656,0.346724951,0.293064305,0.395414395,0.348783067,0.159839843,0.792798805,0.159046826,2.353625474,0.300639615,0.691789583,0.947680808,0.111539297,0.139210213,0.168017253,0.091991109,0.155807336,0.142382871,0.13818668,0.10599377,0.146085188,0.09194829,0.400811188,0.275494607,1.493089631,2.016802207,0.155847473,0.936490211,0.866525428,0.233229903,0.150348152,0.093938947,0.092131562,0.110035102,0.40052187,0.118046009,0.164616453,0.163181104,1.715544725,Ts65Dn,Saline,C/S,t-CS-m
775_11,0.639646029,0.676414888,0.379120651,2.466629429,4.294432092,0.290404505,0.185045989,2.891762757,0.212224306,1.337244901,0.664683173,0.254245872,0.416953844,0.231727048,0.781843172,0.347869177,1.615773732,1.462303595,0.443124705,0.805834756,0.456606418,0.419419389,0.184591216,1.122435415,2.525421017,1.217839839,0.269008329,0.260421324,0.776022153,0.141344857,0.318687867,2.812468923,0.338244205,0.578631214,0.397568278,0.688538741,0.642895741,0.363138415,0.639374935,0.499349905,0.337961364,0.421348141,0.372823436,0.143715903,0.824725843,0.178265934,1.600352163,0.301790101,0.483473082,1.670563183,0.109071952,0.191922409,0.193187594,0.104381346,0.183831779,0.177018875,0.164466275,0.135404118,0.233350998,0.13031726,0.711958846,0.249090127,1.285088045,2.766448539,0.141986054,1.112780698,0.806552231,0.238354753,,,0.151460835,0.128342264,0.413654499,,,,1.520646251,Control,Saline,C/S,c-CS-m
775_12,0.522728121,0.818183808,0.364887412,2.382420176,3.632494353,0.208726278,0.171165106,2.487294588,0.238576229,1.606427602,0.774040516,0.29468682,0.321065601,0.260552105,0.704025652,0.366666777,1.50504349,2.687690965,0.439678901,0.731409262,0.637219691,0.351247861,0.194713641,1.28954999,2.502298687,1.447476017,0.269339867,0.263620403,0.765886479,0.176708392,0.418488792,2.168472088,0.374855474,0.37708748,0.33543488,0.634622379,0.564911996,0.308999484,0.524636994,0.340972855,0.298898131,0.418452145,0.348225,0.150903415,0.703796006,0.19242676,1.498040719,0.303817824,0.584993195,0.971514881,0.675340161,0.151308487,0.164337768,0.107387843,0.141932633,0.188023561,0.383218822,0.133665234,0.199905123,0.118732701,0.468978648,0.288345035,1.33255362,2.032882508,0.138446203,1.109272465,0.806092001,0.185405825,0.126705664,0.116950993,0.106197019,0.116392744,0.427292958,0.118739145,0.136176418,0.142184449,1.577348579,Ts65Dn,Memantine,C/S,t-CS-m
775_13,0.273782633,0.44225326,0.251816822,2.089781707,3.090436877,0.1916287,0.151222744,2.457969735,0.17422721,0.806047967,0.25609396,0.241646552,0.218843159,0.281495143,0.761718527,0.568465128,1.568704386,1.599999942,0.420198707,0.613271377,0.23861578,0.386320777,0.155390027,1.109932172,2.027220315,1.101880994,0.283784896,0.277146331,0.610936009,0.158848735,0.397324175,1.740760096,0.289681451,0.394263961,0.348450605,0.649052707,0.44310459,0.398401815,0.433040749,0.291940972,0.262975622,0.30602209,0.260867194,0.189755507,0.762389104,0.137079563,1.62348025,0.289785649,0.401585615,0.867085764,0.083590118,0.131055795,0.179241689,0.119619409,0.152170721,0.18522245,0.180480539,0.116093738,0.251550371,0.137230314,0.481080588,0.255476377,1.588097426,2.087411793,0.122422776,1.057780373,0.837039448,0.206824487,0.145966276,0.107577306,0.116692809,0.120500131,0.409544061,0.108825804,0.14899905,0.164313125,1.376683622,Control,Saline,C/S,c-CS-s
775_14,0.34193308,0.469269884,0.298940357,2.368443681,2.864557079,0.239266763,0.222619748,5.284062959,0.249444162,1.246580573,0.326295864,0.393930007,0.321252386,0.315018014,0.760444694,0.658662841,1.364402503,1.144465787,0.545995625,0.624551945,0.266492442,0.432052505,0.207545727,0.936539217,1.291806154,1.053701125,0.258151575,0.305132714,0.656614228,0.184212061,0.318287318,1.907454847,0.517800156,0.44171718,0.456106125,0.8230861,0.655399932,0.339535531,0.54606296,0.310950276,0.337326068,0.444417357,0.372299534,0.156125359,0.959267651,0.138429903,1.650328746,0.303258559,0.31198181,0.833255567,0.085872534,0.137015955,0.15411429,0.139685973,0.175336553,0.176287222,0.123964088,0.117827918,0.188790885,0.09335719,0.687418774,0.275681251,1.825174172,2.386165563,0.186534282,1.339559293,0.800323093,0.196148383,0.158399221,,0.126474315,0.168079433,0.553681346,0.19378694,0.289518523,,1.205973799,Control,Memantine,S/C,c-SC-m
775_15,0.6356658,0.886907939,0.300897207,2.64327934,4.926055416,0.258178857,0.179355702,4.781567668,0.227995931,2.567231458,0.772106892,0.361992781,0.321762591,0.278235645,0.971587689,1.063685817,1.856273648,1.443832816,0.441500947,0.743601471,0.856716994,0.340991008,0.198010561,1.463483993,3.4846535,1.485422787,0.254877289,0.295514241,0.856153193,0.186637954,0.413231412,2.526650075,0.462226237,0.479995478,0.429482975,0.972304697,0.586946674,0.314776917,0.552921674,0.399220012,0.270451173,0.349598549,0.275495512,0.175010319,1.086680046,0.130696142,1.764390515,0.276744314,0.384994415,1.000983458,0.15411497,0.139119219,0.164358722,0.110777978,0.155520701,0.179859245,0.160735414,0.109952073,0.224919451,0.153824458,0.522667606,0.268021483,1.372297814,2.483242735,0.157221072,1.355152755,0.883452172,0.24087077,0.12607297,0.124206193,0.128877304,0.107625208,0.441347636,0.14067606,0.136552201,0.117812408,1.0181062,Control,Memantine,S/C,c-SC-m
2276_1,0.2923039,0.466821203,0.232349888,1.922412049,2.648205413,0.15635667,0.199806577,1.487357775,0.193254937,0.806047967,0.220245251,0.224810354,0.29774858,0.163554464,0.705225988,0.495181041,1.372091285,0.727791772,0.380519857,0.6229733,0.238871395,0.279865227,0.154358039,0.794062857,1.85239604,0.988185313,0.160149973,0.176193403,0.549147667,0.223418186,0.396087241,1.452338128,0.756882236,0.465061183,0.430176319,0.750504569,0.467761805,0.312140715,0.530350843,0.239771151,0.254087286,0.359951177,0.369364908,0.149282277,0.704733058,0.155877336,1.715038179,0.299398828,0.244794224,0.897336693,0.155583273,0.147025556,0.154657669,0.120892151,0.156805435,0.168553051,0.162289021,0.107006805,0.174342815,0.092362442,0.60029097,0.227200947,1.903555152,2.070613509,0.18147636,1.32389492,0.800162863,0.259262886,0.159585233,0.154923139,0.120892481,0.163551835,0.468084618,0.140045006,0.225556176,0.23700762,0.999531928,Control,Memantine,S/C,c-SC-m
