MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
999_7,0.284320974,0.30856738,0.298185366,2.409797029,3.640514224,0.206162527,0.250503525,4.402596437,0.234472527,1.449460804,0.303874686,0.378380278,0.332795255,0.352373748,0.771674664,0.767270409,1.767183943,1.222451938,0.490614564,0.829238926,0.386880629,0.483460026,0.202289503,1.182968824,2.135790947,1.184917733,0.294592268,0.328858764,0.939911514,0.224493444,0.395663502,2.440385815,0.840637658,0.469727636,0.456612316,0.820087164,0.651474206,0.374692054,0.629080069,0.327478347,0.392973465,0.467086427,0.370742877,0.188171154,1.031667894,0.148359693,1.338298321,0.282676571,0.350920693,1.154747199,0.060031773,0.139837668,0.170000895,0.136758933,0.178625141,0.219668929,0.180452389,0.106336649,0.187794004,0.105926002,0.555889537,0.27302523,1.770147902,2.429764273,0.166351151,1.44518676,0.826689458,0.190690346,,,0.148470936,0.118776219,0.493114269,0.090530697,,,1.261639163,Ts65Dn,Memantine,S/C,t-SC-m
999_8,0.314643746,0.415986825,0.261583763,1.484990958,2.736910052,0.220261016,0.19383397,4.885159497,0.203367131,0.806047967,0.242254883,0.28069415,0.212905039,0.24944319,0.797599105,0.547170761,1.168176286,0.985960372,0.447218636,0.587977713,0.258015652,0.250328803,0.191825473,0.733475062,1.941231072,0.851542967,0.171911678,0.20858554,0.409624036,0.126911595,0.373183392,1.61868203,0.267103066,0.384746073,0.492681998,0.603053955,0.448130221,0.284851159,0.476056979,0.391296972,0.225838264,0.352827119,0.43302477,0.134920273,0.860761079,0.164414546,2.297643293,0.294037209,0.609479846,0.967592665,0.364746072,0.179659837,0.16815352,0.09940471,0.154178703,0.142338477,0.301748529,0.111721175,0.172145418,0.08649174,0.604332426,0.282733697,1.473442427,1.620714496,0.133744659,1.061770887,0.626595498,0.270962837,0.166585042,0.134878117,0.099111351,0.153860326,0.295769375,0.228975556,0.210952316,0.235456742,1.11571177,Ts65Dn,Saline,C/S,t-CS-s
999_9,0.409841109,0.646381564,0.319073921,2.642513927,4.10622071,0.270273641,0.172847422,4.738895321,0.225096749,1.238498873,0.339016734,0.34580128,0.327529008,0.242184795,0.985847848,1.184816961,1.87673457,1.192626545,0.404077534,0.77033337,0.265296409,0.342928002,0.177316664,1.220150912,2.683327285,1.112283168,0.241037182,0.295739881,0.802090187,0.159941469,0.408658302,2.289077621,0.437373891,0.45398038,0.461812509,0.997391113,0.572683829,0.331486061,0.50254966,0.396574418,0.294495714,0.429437582,0.448349922,0.262144769,1.085818206,0.164851012,2.23612155,0.31470384,0.743256262,1.257758271,0.366981016,0.142427586,0.195586574,0.14806977,0.156390428,0.222175268,0.279785131,0.105087763,0.223686745,0.123032773,0.595985668,0.357201756,1.518613226,2.468610317,0.158405004,1.305102314,0.923371106,0.237277998,0.123935573,0.101234453,0.126069814,0.128643812,0.527641341,0.174532791,0.178931134,0.117812408,1.653417322,Ts65Dn,Saline,S/C,t-SC-s
999_10,0.337958268,0.526920292,0.227999042,2.065228465,3.329551868,0.231472515,0.213909331,5.389978523,0.242460955,1.290585994,0.3364209,0.326360491,0.305181002,0.313025776,0.874731081,0.731162967,1.712067434,1.206563109,0.533134563,0.658829995,0.308900643,0.334314122,0.198559424,0.908634087,2.390732466,1.228911531,0.282136179,0.338469861,0.705877223,0.197682628,0.479232748,1.843852095,0.506617468,0.434141843,0.410137105,0.881897449,0.664118366,0.41404953,0.651879539,0.420653583,0.391267727,0.464859211,0.519857596,0.185647824,0.754905373,0.165902708,1.304341171,0.217127068,0.362055487,1.314030801,0.282036742,0.206027054,0.164733616,0.140437637,0.168403259,0.181470913,0.229220756,0.134280836,0.158273806,0.12335737,0.478773244,0.358114234,1.499218611,2.076072503,0.224641946,1.418086057,0.905595821,0.231322875,,0.171929715,0.140557639,0.163628658,0.470749668,0.214772017,,0.280260091,1.17677075,Ts65Dn,Memantine,S/C,t-SC-s
999_11,0.459762346,0.534959488,0.297451219,1.928139057,2.237751538,0.198976745,0.188654605,2.820909361,0.188263053,1.785151993,0.281152493,0.237973379,0.269348501,0.247836555,0.61224597,0.534337484,1.228768867,0.969994324,0.389196365,0.522728451,0.272256776,0.250328803,0.163732343,0.744942292,1.536973153,0.757801464,0.191956837,0.249033092,0.462800247,0.14301475,0.490340151,1.555075369,0.816027487,0.503778499,0.606676098,0.57235265,0.664236592,0.311620713,0.582954496,0.379726004,0.375735366,0.393623372,0.277458846,0.1429791,0.733855363,0.18374935,1.664106031,0.215680874,0.251147472,0.723983852,0.082358135,0.150015266,0.156895259,0.13016852,0.149546385,0.177037457,0.156589098,0.11714956,0.196540266,0.105319481,0.638596056,0.264538047,1.339894153,1.929444163,0.169459477,1.13005525,0.738210506,0.273484951,0.140077007,0.129861127,0.1311742,0.139905568,0.325207615,0.100971279,0.209767473,0.202034744,0.90133602,Control,Memantine,S/C,c-SC-m
999_12,0.60842425,0.686489086,0.325329089,2.182756072,5.106935596,0.248070761,0.250503525,4.053880323,0.269872338,1.697812712,0.437660963,,0.335625601,0.384855984,0.842955047,0.750828186,1.524848011,2.180017586,0.604425659,0.364552239,0.515590682,0.478225806,0.206605014,1.051200801,1.900616751,1.24615187,0.269691971,0.261809041,0.707407235,0.246882793,0.400085176,2.03060062,0.641501927,0.501123733,0.629900314,0.797638314,0.600180119,0.300797451,0.600497135,0.310206455,0.359917844,0.4370015,0.418293258,0.173527409,0.867887209,0.16873401,2.796486756,0.326622358,0.527905051,1.064846246,0.315149575,0.183824522,0.168948259,0.151460835,0.173631574,0.186602106,0.291508925,0.128352605,0.282509087,0.115379519,0.662066998,0.328520275,1.583260413,2.004156166,0.11386395,1.431197264,0.940186585,0.231791529,0.160918452,0.130474664,0.109817655,0.116770845,0.402778466,0.286912524,0.143117525,0.241809316,1.173623151,Ts65Dn,Saline,S/C,t-SC-s
999_13,0.325720376,0.529470533,0.291002842,1.921844142,2.965846627,0.262678955,0.197875375,2.511369274,0.137958533,1.377939386,0.581488453,0.273171381,0.329043157,0.353923267,0.644279814,0.561404195,1.080816316,0.989166771,0.486818036,0.634231974,0.363356874,0.376762677,0.181766603,0.702552719,2.191837617,1.228198298,0.218778125,0.270475045,0.740168059,0.175729279,0.41881151,2.554253238,0.248008313,0.527541266,0.382085685,0.725615396,0.545146894,0.396560374,0.536543984,0.396964969,0.296432711,0.479491694,0.340901152,0.162515598,0.762386603,0.193217015,1.202381733,0.213871066,0.459276956,0.713037567,0.264984397,0.131258278,0.171061523,0.10614119,0.146949504,0.1679309,0.180414384,0.16042677,0.192112368,0.104885313,0.492941588,0.254677753,1.204769241,1.554312227,0.148709375,0.989514487,0.802702099,0.184611392,0.186389928,0.100300049,0.10719215,0.106482101,0.366355472,0.117142885,0.187564316,0.152241089,1.211403051,Ts65Dn,Memantine,C/S,t-CS-m
999_14,0.384810627,0.401477375,0.390068838,2.249377944,3.50168635,0.264324084,0.186254186,2.806530296,0.212978997,1.363489805,0.383833836,0.294611943,0.288504078,0.277847356,0.807733432,0.722983113,1.551104713,1.253562903,0.460237495,0.749199322,0.27902324,0.386962081,0.189364661,1.189549143,2.3780484,1.021992223,0.244446058,0.288965248,0.710969547,0.187178243,0.369691502,2.887189447,0.89324999,0.472151427,0.444957595,0.851399742,0.527771283,0.393126814,0.569460441,0.33617339,0.284781797,0.396760814,0.34565267,0.1731537,0.992538316,0.131779811,1.282452425,0.303335433,0.314753435,1.021992667,0.126363304,0.149793238,0.172975909,0.126181146,0.14874012,0.194236039,0.161684965,0.110060684,0.294784317,0.109698142,0.535015835,0.296386165,1.453948475,2.033218974,0.155486076,1.317890965,0.826723015,0.252227409,0.136939469,0.118407561,0.126159149,0.135354444,0.444414711,0.143400861,0.179119253,0.249000573,1.296109473,Control,Memantine,S/C,c-SC-s
999_15,0.451934008,0.544760134,0.350168013,2.357868586,6.130236751,0.243645183,0.184092944,2.711525852,0.198268054,1.598902119,0.601559653,0.279367092,0.350818629,0.277919524,0.762150399,0.526751309,1.546010939,2.687690965,0.481664245,0.826903734,0.367957921,0.396010598,0.20516063,1.13090488,2.590588733,1.334311619,0.222311319,0.285100351,0.700055567,0.149126676,0.50048761,2.555753819,0.339725423,0.506399561,0.333760198,0.626525376,0.533741352,0.432956373,0.54627016,0.248496921,0.292247132,0.360182938,0.217412893,0.161805458,0.958181978,0.161469302,1.637657098,0.303417651,0.362640968,1.672695771,0.144621515,0.166788939,0.187364851,0.124863666,0.154107616,0.158848008,0.164584161,0.131703139,0.293422222,0.129150984,0.519291823,0.273155357,1.426781648,2.10902649,0.163657556,1.127521537,0.891484253,0.214713411,0.132872422,0.128109781,0.124367466,0.100481163,0.480400775,0.163209167,0.169787684,0.183258259,1.945600876,Control,Saline,C/S,c-CS-s
4626_1,0.392181023,0.517481898,0.22431814,1.884209503,2.823401675,0.137873134,0.250503525,5.456999458,0.19705307,1.005126131,0.356061287,0.243049232,0.2628861,0.259946371,0.764510865,0.586099695,1.352425518,1.241091378,0.417051461,0.59281825,0.284874072,0.250328803,0.164088105,0.96397929,1.813676492,0.99047587,0.200071348,0.299323883,0.50344395,0.1348114,0.380825256,1.59248457,0.542673647,0.350140515,0.406226,0.502801637,0.247804878,0.367839302,0.56703655,0.269501125,0.290870865,0.477700837,0.236372942,0.140503572,0.713163786,0.154157661,1.141126309,0.282808182,0.304461131,0.923112791,0.07938325,0.195823457,0.18884933,0.151460835,0.129589826,0.177914179,0.466956315,0.129784194,0.18446025,0.096769583,0.522444037,0.271853938,1.302579196,2.00662096,0.179933271,1.029886061,0.830685396,0.280774,0.189543729,0.164283427,0.127391281,0.143328274,0.384899818,0.253675748,0.260032008,0.364006126,0.980346405,Control,Memantine,S/C,c-SC-m
4626_2,0.368642467,0.589059002,0.335527695,2.098682168,5.563598485,0.22970785,0.202361018,5.468265171,0.213487203,1.710010612,0.490892579,0.352308872,0.31454324,0.312484604,1.034547042,1.05747793,1.195122236,1.200354927,0.550783653,0.364552239,0.341031475,0.417853442,0.175582184,1.919847156,3.128015346,1.204030532,0.276564714,0.314425303,0.810783092,0.225900902,0.41283617,2.100048608,0.895089565,0.571889868,0.579765924,1.007930514,0.869148336,0.432708057,0.706247062,0.487256478,0.428724701,0.508949543,0.431515644,0.171768711,0.831198105,0.152956108,1.5817726,0.276293695,0.317616505,0.742218191,0.162862688,0.19641246,0.181577184,0.151460835,0.136611153,0.164704575,0.187398735,0.102385372,0.187893473,0.153091601,0.479731177,0.260606204,1.043179833,2.529386145,0.160847732,1.587907573,0.886648528,0.263885379,0.105861914,,0.136823736,0.146910737,0.379705898,0.100161367,0.287476182,0.243414645,1.035173575,Control,Memantine,S/C,c-SC-m
4626_3,0.359386861,0.695261109,0.323899878,2.910761578,3.316709224,0.200305702,0.226826306,4.365750204,0.137958533,1.570981571,0.401920101,0.340154065,0.348412555,0.252820578,0.904263604,1.025351671,1.21807706,1.21110068,0.470889164,0.69366931,0.255062908,0.436210811,0.177905225,0.916082384,1.994264436,0.947647416,0.235698851,0.339359918,0.708243724,0.246882793,0.421361597,2.610703377,0.650815974,0.505850856,0.550547436,1.007930514,0.745188598,0.434335088,0.772901081,0.332861815,0.421677616,0.497806836,0.420250444,0.145664302,0.622467282,0.147428151,1.831244297,0.285453272,0.301428411,0.868471881,0.973706151,0.124625484,0.175116618,0.145485036,0.171248958,0.197244295,0.182891197,0.102510323,0.18168094,0.124822219,0.564591354,0.301765827,1.912815747,2.661225426,0.208574243,1.215680028,0.816105087,0.24378932,0.132169256,0.106990586,0.132084032,0.159514492,0.357095235,0.217426714,0.203097231,0.244109566,0.87910694,Control,Memantine,S/C,c-SC-m
4626_4,0.47302844,0.670099003,0.221059241,1.708878187,2.371171637,0.228755185,0.155370666,5.717302129,0.21888049,0.947701096,0.287555623,0.323759322,0.212873563,0.257121948,0.647642224,1.02079765,1.089957194,1.510535002,0.325954561,0.631283112,0.301230467,0.347779874,0.193520479,0.857437294,1.741622132,0.926403287,0.297938472,0.21377433,0.64219072,0.125182828,0.266944734,1.883778884,0.682181255,0.397101682,0.418921718,0.764247531,0.794687621,0.408526444,0.565690404,0.365559937,0.285037452,0.531634472,0.146940228,0.185551562,1.216972027,0.179638233,1.774699356,0.324659305,0.520097737,0.91470151,0.129683655,0.263907285,0.197784177,0.129468741,0.167273832,0.183832829,0.20212762,0.16042677,0.180141942,0.158386347,0.608898796,0.309288389,1.751942969,2.38710509,0.179348473,1.503697084,0.917979641,0.238332285,,0.182911206,0.129574741,0.165458828,0.356668615,0.264904436,,,0.970889452,Ts65Dn,Memantine,S/C,c-SC-m
4626_5,0.362839389,0.517797532,0.330755486,2.108527578,3.02375249,0.339803094,0.240366419,3.039157322,0.201883202,0.897508618,0.244215263,0.300804911,0.410654726,0.327100031,0.79089737,0.845618027,0.929507025,2.30593086,0.604425659,0.364552239,0.320780993,0.418763167,0.208037346,1.04902294,1.284090909,1.848107854,0.300707021,0.275897736,0.76009073,0.17008156,0.492895789,1.986083597,0.79065403,0.31689058,0.549148679,0.517695617,0.715007375,0.40737914,0.7587902,0.448020314,0.461800105,0.517400213,0.691264273,0.175806952,0.612930514,0.158894966,2.701852964,0.287502294,0.507212884,1.054050478,0.25844137,0.247559256,0.169822966,0.112884827,0.117225737,0.118818549,0.290923509,0.109156965,0.181635073,0.093139784,0.490388674,0.325201584,1.397087623,1.554312227,0.173121015,1.45348932,0.626595498,0.217928703,0.192685366,0.131975222,0.112866807,,0.452414491,0.284419787,0.229034613,0.204146441,1.191446376,Ts65Dn,Saline,S/C,t-SC-s
4626_6,0.210612127,0.467940165,0.290983839,1.484990958,3.073572885,0.193287381,0.146614741,2.926883996,0.193649201,0.884274399,0.285825532,0.277438084,0.219459579,0.218557559,0.73584851,0.698354547,1.019721116,1.772852409,0.383922247,0.637061705,0.22791139,0.270994912,0.133522691,0.983547652,1.781772103,0.844925329,0.200440519,0.176193403,0.438053494,0.123416289,0.278277894,1.738126712,0.269363495,0.385133429,0.538444194,0.760417609,0.436220796,0.353849397,0.490580461,0.355226538,0.265363724,0.388397987,0.256068392,0.171379165,0.881282679,0.139729476,1.182094993,0.322374857,0.343153599,0.98699377,0.112774009,0.146396811,0.191125084,0.136916281,0.151888279,0.162576028,0.188544936,0.105668878,0.227027661,0.113891606,0.625885027,0.240755329,1.775272689,2.344252199,0.165009039,1.025531923,0.736238431,0.210209621,0.139338316,0.122853119,0.122233036,0.14527381,0.412045664,0.123625552,0.199317884,0.127833342,1.660053107,Control,Memantine,C/S,c-CS-m
4626_7,0.256486581,0.597592499,0.246538694,2.460279631,4.639504289,0.294748913,0.170273996,2.226654984,0.225455527,1.350526421,0.449539569,0.355684354,0.365406764,0.299294534,0.812473329,1.184816961,1.878011989,2.29220045,0.446334916,0.7377248,0.302579265,0.371751096,0.183541675,1.41925179,3.435700066,1.283934242,0.248297697,0.322470636,0.908437983,0.18507998,0.368004952,3.043410329,0.87684851,0.44111489,0.402987954,0.852663192,0.623418072,0.463318559,0.52440824,0.335105339,0.313740488,0.430648343,0.293412096,0.186613393,1.193868633,0.135158773,1.347147038,0.371645163,0.379112792,1.013595656,0.106301825,0.132502558,0.182468986,0.135891898,0.166135464,0.184540438,0.164016234,0.104416422,0.25173846,0.148313606,0.416408804,0.350427341,1.852100919,2.192866489,0.169781807,1.392763758,0.850425961,0.193883897,0.136156712,0.120726913,0.139842857,0.143720111,0.56151068,0.141728767,0.151101659,0.181852905,1.366438881,Control,Saline,S/C,c-CS-s
4626_8,0.541030405,0.700072711,0.321415663,2.151929084,4.276601218,0.198572109,0.141327718,2.09508595,0.195508581,2.54365147,0.558945392,0.270606631,0.413574971,0.230677535,0.848263329,0.616203536,1.503521926,2.49092583,0.526779591,0.6685084,0.398925905,0.363676203,0.152046779,1.3860686,3.050058483,1.402724875,0.219236502,0.240881284,0.708247905,0.14310365,0.38224785,2.152311353,0.397191742,0.405201408,0.270584295,0.686264906,0.410470371,0.332974853,0.50918659,0.346489751,0.264196413,0.372727281,0.396538654,0.183820336,1.226580727,0.172261925,2.045713319,0.351770157,0.615613385,1.91428132,0.216634404,0.122419929,0.205249904,0.115767825,0.163534097,0.20493516,0.170847623,0.123406767,0.248995224,0.139213878,0.502842482,0.329195459,1.432519125,2.392276135,0.166600359,1.127821326,0.924725979,0.234933455,0.140234876,0.133132598,0.115877405,0.115557617,0.488834883,0.122137221,0.148892938,0.189106905,1.861856209,Control,Saline,C/S,c-CS-s
4626_9,0.179262795,0.633794231,0.271806591,2.257845887,5.693330499,0.23702636,0.177820136,3.412928671,0.225303632,1.949531203,0.630579407,0.34296919,0.271524043,0.302412865,0.896563891,0.735022534,1.540645269,2.55779195,0.575190299,0.606754957,0.435902746,0.365940651,0.189909535,1.450173618,3.451646862,1.413329506,0.252163579,0.308682951,0.706579042,0.189478787,0.480869655,2.068519501,0.342019579,0.433292686,0.33781983,0.703019424,0.591111727,0.328403944,0.534914575,0.34181363,0.225838264,0.466058219,0.207577354,0.172422536,0.920749012,0.164809431,1.601376737,0.30815216,0.307048533,1.086064514,0.058405282,0.144492819,0.180618278,0.121552315,0.157592416,0.188109554,0.133863912,0.115128008,0.202840127,0.118692221,0.42301951,0.275028319,1.284842771,2.452030701,0.141907419,1.639129469,0.844819002,0.22940305,0.132477649,0.100940035,0.122855885,0.106350554,0.440620013,0.114337291,0.158157533,0.166184944,1.576303457,Ts65Dn,Memantine,C/S,t-CS-m
4626_10,0.359845873,0.509291966,0.240650039,1.484990958,2.166907114,0.248966281,0.19135151,2.292980004,0.168237335,1.023447342,0.254773315,0.325182813,0.292481741,0.270308189,0.725708177,0.574553448,1.473576082,0.727791772,0.402855181,0.534960232,0.27081766,0.365561795,0.182801328,0.885424352,1.284090909,0.951965028,0.234100224,0.254779578,0.570147507,0.167534761,0.387290765,1.72124061,0.725472744,0.408162439,0.424473135,0.727747022,0.595495153,0.335401566,0.531061221,0.379187966,0.286393366,0.379034836,0.414352989,0.171752556,0.998237834,0.129847645,1.118106857,0.29533117,0.277997747,0.933422827,0.766520141,0.167658254,0.14786245,0.091286307,0.123836376,0.155454359,0.19419719,0.116869856,0.196439964,0.090636557,0.478906825,0.265973744,1.95507026,1.624337506,0.172829648,1.033841563,0.702934563,0.214081257,0.181897769,0.152925817,0.091286307,0.168738736,0.400764845,0.170779562,0.232988569,0.207416566,0.94053392,Control,Memantine,S/C,c-SC-m
4626_11,0.462373325,0.638156362,0.392120192,2.354786938,4.121795665,0.339803094,0.172291102,1.487357775,0.166459591,1.535502392,0.645437834,0.337784605,0.326565701,0.387818844,0.82851823,0.76783602,1.676991566,2.370476328,0.281259943,0.776442611,0.418561727,0.30806071,0.153974841,1.183243208,2.961022135,1.112555066,0.267746337,0.300388504,0.715229106,0.141518795,0.401971681,2.32142578,0.393547375,0.412973401,0.381386237,0.717578316,0.790673287,0.406332875,0.598637848,0.485705975,0.428461917,0.547866299,0.266939554,0.160850486,0.814139615,0.191074157,2.920673058,0.364770194,0.420007176,1.036060729,0.106409555,0.198345169,0.191050696,0.128467215,0.164430632,0.178157277,0.16405996,0.113225081,0.200436125,0.13623602,0.487091413,0.335856743,1.615128482,2.274566108,0.14260047,1.217193162,0.640470529,0.219813356,0.145056837,0.118994685,0.121521915,0.100111007,0.491914088,0.114426962,0.18879809,0.142567764,1.627403856,Control,Saline,C/S,t-CS-s
4626_12,0.37203788,0.518160499,0.281904766,2.309969578,3.567091733,0.245476216,0.196232802,1.880707391,0.137958533,1.361639088,0.416448731,0.253207488,0.375359129,0.283438649,0.894758063,0.537416358,1.595749956,1.693873547,0.44101744,0.619027226,0.22620938,0.385746908,0.157114507,1.026229249,2.037886296,1.045372511,0.230372795,0.227177708,0.683671096,0.152496036,0.464580338,2.250652798,0.339018586,0.350799206,0.314806864,0.654341362,0.542654327,0.331997217,0.537399053,0.311183872,0.258578608,0.41162633,0.396645663,0.179733016,0.771444372,0.192892627,1.291302463,0.293253081,0.479743219,0.945664589,0.070454734,0.131810477,0.158467338,0.101387209,0.143100741,0.17764705,0.123964088,0.116393817,0.205469856,0.11249123,0.496246633,0.268770383,1.302709288,2.095136178,0.160642576,0.931456475,0.879758273,0.288443959,0.139280093,0.108284683,0.10218761,0.106858431,0.369484489,0.108181915,0.114964371,0.247199247,1.697776758,Ts65Dn,Memantine,C/S,t-CS-m
4626_13,0.424344167,0.713046671,0.325559105,2.393270894,3.283106274,0.219811996,0.171772137,2.422730516,0.205872704,1.16711158,0.596374359,0.296022344,0.356183736,0.252271219,0.629353852,0.495333255,1.467422182,2.268956837,0.42227032,0.751239982,0.314280378,0.355490019,0.154576648,1.138265583,2.400235373,1.256192755,0.239683392,0.279552585,0.660737547,0.13797809,0.488816644,1.903845831,0.280289207,0.302261881,0.270755433,0.681419786,0.455572767,0.252647227,0.52753218,0.314949164,0.255865624,0.383202329,0.303248288,0.193401973,0.655657815,0.154394962,2.005441355,0.280039931,0.378074684,0.879458475,0.18278071,0.175020909,0.175979816,0.104632399,0.152488702,0.182430969,0.186538465,0.113500512,0.196608541,0.100736601,0.352934074,0.253069064,1.522154743,2.085776236,0.155371317,1.097734037,0.963205455,0.2429394,0.15962192,0.124481421,0.100217969,0.100267012,0.422380233,0.123429451,0.154537235,0.206400006,1.898287755,Ts65Dn,Memantine,C/S,t-CS-m
4626_14,0.306426321,0.644681489,0.394555447,2.307075285,3.44388419,0.339803094,0.156282853,2.442845956,0.193077266,1.001006954,0.430296864,0.205111464,0.261794281,0.244373903,0.898452228,0.737055041,1.200275095,1.963622646,0.408462664,0.636969687,0.297386353,0.302641125,0.175963239,1.32823007,2.020923551,1.182898775,0.212898808,0.225960811,0.618630567,0.143693759,0.414145878,2.2560509,0.254350301,0.53595272,0.375405524,0.61068902,0.453144723,0.338681255,0.420987891,0.331241579,0.268268044,0.46946322,0.395699274,0.17167574,0.966130783,0.154807643,1.280680561,0.246319637,0.371427614,0.98143771,0.091782101,0.131046492,0.168130309,0.102949805,0.146080718,0.18799844,0.155473549,0.103025832,0.221016417,0.110284232,0.419745048,0.251746484,1.433479773,2.417161593,0.154679594,1.049020962,0.752195354,0.202740164,0.112711184,0.107886802,0.119949405,0.114683631,0.435334469,0.107299295,0.158559092,0.268393106,1.656774626,Ts65Dn,Memantine,C/S,t-CS-m
4626_15,0.342346304,0.49540862,0.331112592,2.656478511,3.84476849,0.24421079,0.225536679,5.262660497,0.210537562,1.431075998,0.453970859,0.354288806,0.320090408,0.289376036,0.784833489,0.711953664,1.774607954,1.20836083,0.359621364,0.680677669,0.358041004,0.464966536,0.220976864,0.933640831,1.489291435,0.998056983,0.310446297,0.296627367,0.602440359,0.174952122,0.396365035,1.278094252,0.538745325,0.512071202,0.666105028,0.864937493,0.738625651,0.450561057,0.693466471,0.493728402,0.325460414,0.421356838,0.559735626,0.160395365,0.738006605,0.155482268,1.78112676,0.339975308,0.303064003,1.126177453,0.389886532,0.263907285,0.189240994,0.133431439,0.175082578,0.189240578,0.169548675,0.135197074,0.146085188,0.092784048,0.459509935,0.260961815,1.813847057,2.534237531,0.219388298,1.495680054,0.961673799,0.248586679,,,0.13660342,0.175871111,0.405964733,,,,1.15223682,Control,Memantine,S/C,c-SC-m
4993_1,0.332593774,0.331182501,0.445206749,1.484990958,2.812245591,0.196204015,0.13175071,1.587292761,0.189245377,0.806047967,1.295969948,0.250805304,0.212873563,0.251114463,0.655120589,0.486214743,1.144580403,1.924634337,0.339925929,0.911760192,0.164072427,0.294230535,0.136256389,1.057124429,1.35109946,0.890120374,0.184427373,0.176193403,0.402607499,0.165352686,0.266944734,1.475184025,0.676602363,0.369462027,0.465920994,0.653538666,0.434818846,0.246283449,0.488833646,0.27806697,0.285160313,0.394905248,0.506619471,0.140277418,0.712204341,0.142317822,2.197689571,0.21985029,0.421885739,0.665693083,1.042917647,0.195403145,0.144651899,0.12378363,0.147971697,0.197732158,0.446803877,0.120632977,0.202925254,0.116134001,0.548658992,0.316235268,1.325960889,2.13963463,0.174501364,1.151217106,0.804482491,0.27101264,0.174646428,0.157535617,0.133068687,0.160815884,0.340433929,0.148875739,0.286902204,0.328841816,1.156730038,Ts65Dn,Saline,S/C,c-SC-s
4993_2,0.579177517,0.534090935,0.445206749,3.075102881,2.642133169,0.339803094,0.201570243,6.484688879,0.233789112,1.367952423,0.517195523,0.320125405,0.407893475,0.299807241,0.67262426,1.028611393,1.005000342,0.85435356,0.513241859,0.592870842,0.337062408,0.375011397,0.182286366,1.691562529,2.433959738,0.678907104,0.27799128,0.305166808,0.842533277,0.189596986,0.474859107,3.194291151,0.657721152,0.491651067,0.453601907,0.976549897,0.572723352,0.333843296,0.506478535,0.357452646,0.225838264,0.441017093,0.3020668,0.206733425,1.063070398,0.153409143,1.68561875,0.319558061,0.57101256,0.871246584,0.145181363,0.184207725,0.174680628,0.139001938,0.167068978,0.210170235,0.166427696,0.114241874,0.241381145,0.151981264,0.508847658,0.342939106,1.906314099,2.393694082,0.164026662,1.296150986,0.811662449,0.221607227,0.162301463,0.129901317,0.139207658,0.114624869,0.436625954,,0.235177515,,1.083197778,Control,Memantine,S/C,c-SC-m
4993_3,0.49290998,0.65757182,0.255907726,1.803163495,2.835306318,0.175528031,0.141727295,1.487357775,0.191140933,1.204264043,0.486951868,0.249933284,0.286917082,0.23201468,0.625342069,0.451058332,1.204436022,0.986348206,0.380835249,0.489312942,0.326651305,0.352729623,0.156421261,0.879960221,1.457645848,1.034731485,0.216664156,0.238602959,0.529123863,0.158710581,0.498558892,1.508022817,0.271284846,0.327499499,0.258723958,0.672416303,0.438042864,0.285583999,0.474948592,0.311043589,0.266285245,0.30234943,0.48241345,0.2276739,1.162343431,0.156422574,2.246663173,0.310651304,0.518444918,0.64777904,0.344062429,0.165158696,0.170033497,0.111962739,0.162999493,0.163686413,0.279821807,0.129579985,0.146085188,0.130146873,0.596982778,0.316886837,1.467968214,2.005516192,0.16645669,1.179410894,0.86740143,0.23096445,0.158325965,0.125070779,0.138088766,0.133473775,0.324649697,0.147425677,0.228567927,0.174816337,1.490500515,Ts65Dn,Saline,C/S,t-CS-s
