MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
418_14,0.310281069,0.533765625,0.372296514,2.770567702,4.960608525,0.213163821,0.161472607,3.64830731,0.141151997,1.432084114,0.463669113,0.303133588,0.35956794,0.285134305,0.552172299,0.728510306,1.734856522,2.233797397,0.518734272,0.786286957,0.307109431,0.335176922,0.167904927,1.754908405,2.555154644,1.224142841,0.234427354,0.264786003,0.696857552,0.163977561,0.418628982,2.423473658,0.354296208,0.428389925,0.327939015,0.803185278,0.555107473,0.385720813,0.556683982,0.311997724,0.300724591,0.470440091,0.300937782,0.1721462,0.896239605,0.195069413,1.627896631,0.267342961,0.350552345,1.283116856,0.155180744,0.143226943,0.193995081,0.125172257,0.159597273,0.166216267,0.123964088,0.108763588,0.246507125,0.13267826,0.483953165,0.255793706,1.453129761,2.075746255,0.129106049,1.330605166,0.907713401,0.218741413,0.12291212,0.118941644,0.12107207,0.13024768,0.441489879,0.111440198,0.149895414,0.140049944,1.960423891,Control,Memantine,C/S,c-CS-m
418_15,0.630051026,0.806506455,0.37807942,2.683085438,6.215859031,0.255140323,0.195079494,5.046339651,0.216241961,1.501916351,0.601040209,0.360379697,0.441561591,,0.552172299,0.585004954,1.302720186,2.687690965,0.502083039,0.991691843,0.589767369,0.330552292,0.206903025,1.329993691,4.313186813,1.400713506,0.222331634,0.264551445,0.80462488,0.199909263,0.500359732,2.305305529,0.263209551,0.394248528,0.258723958,0.730100372,0.595770345,0.275936525,0.437611074,0.323770781,0.278364407,0.392171069,0.561060103,0.181235135,0.716963575,0.198878045,2.95985912,0.324131303,0.413760657,0.948606409,0.394953365,0.166329287,0.169264203,0.091286307,0.159851505,0.14076495,0.292834744,0.121859785,0.182412607,0.132758373,0.438699848,0.260793203,1.377428353,1.554312227,0.141508453,0.984567677,0.842989579,0.195169862,0.173275701,0.121391843,0.092364452,,0.387619239,0.117315395,0.157675784,0.117812408,1.763958237,Ts65Dn,Memantine,C/S,t-CS-m
2060_1,0.211418225,0.534131575,0.279089685,2.293577602,4.202701935,0.269408142,0.183903722,3.683506522,0.221706215,1.12387589,0.335865906,0.304583656,0.338151063,0.279632797,0.861986097,0.999635403,1.600317015,1.097494138,0.521273067,0.640053211,0.278010538,0.494225235,0.180767419,1.178649441,2.502116624,1.008520106,0.263384806,0.367081448,0.774794333,0.17616756,0.444245125,2.104836,0.74205324,0.530621021,0.483558845,0.859669617,0.860626414,0.403240044,0.690747551,0.42360274,0.44511931,0.511505305,0.5562074,0.190551249,0.612930514,0.162545774,1.389946758,0.237055762,0.221703536,1.082822405,0.735873723,0.179821146,0.186833309,0.130553775,0.158912781,0.17510382,0.199740915,0.11273654,0.260102214,0.134672347,0.455195081,0.227200947,1.423637207,1.554312227,0.169979773,1.176752753,0.731296151,0.235385785,,0.127414717,0.121950973,0.10277225,0.408758938,0.199170751,,0.192007006,1.057428123,Ts65Dn,Saline,S/C,t-SC-s
2060_2,0.726262454,0.85682271,0.345141315,2.289486001,4.518192794,0.214899553,0.184103178,6.375885472,0.248256025,1.199736758,0.889143069,0.316745816,0.273641102,0.279397043,0.876174878,1.081206355,1.643134939,1.990977449,0.307627741,0.663226493,0.409544538,0.347244211,0.150551801,1.565078018,2.98609595,1.429751535,0.245308778,0.272160134,0.72889216,0.156534165,0.405423125,2.224667827,0.388031648,0.445005604,0.458794083,0.709902484,0.529424722,0.365216194,0.558328962,0.367541987,0.290367133,0.4228179,0.357654404,0.238697222,1.166766981,0.176379422,1.842243191,0.299690062,0.431423388,1.715546518,0.19410732,0.152373513,0.191373517,0.120703154,0.144745118,0.181519627,0.18043318,0.125967217,0.237349514,0.144654876,0.449974757,0.247099703,1.769743899,2.452884004,0.127401209,1.343498035,0.868337386,0.202833395,0.138134175,0.112372852,0.12781559,0.118674884,0.412982689,0.11605744,0.140469552,0.130038696,1.551486819,Ts65Dn,Memantine,C/S,t-CS-m
2060_3,1.875890736,0.710267459,0.404185988,2.649570262,5.824976052,0.216132703,0.183766383,2.873654394,0.204046197,1.580714631,2.467236025,0.279114781,0.441561591,0.275506175,0.946707659,0.566611837,1.957274761,2.687690965,0.421068371,0.833730685,0.419623742,0.418718795,0.130727575,1.435457065,3.367422688,1.331786879,0.265744328,0.367081448,0.84106896,0.157152246,0.551572019,2.751445291,0.346797718,0.607219994,0.286823221,0.585984236,0.619996125,0.469864392,0.713729509,0.482481573,0.434563055,0.549280011,0.272507124,0.181816332,0.966750816,0.119666895,0.643948172,0.24535249,0.321161651,1.631442449,0.164329299,0.178913295,0.195825813,0.117050127,0.125397828,0.157304704,0.18048646,0.131658288,0.202873415,0.142435922,0.482844036,0.233643855,1.114798274,1.904427557,0.154142196,0.877930215,0.680455541,0.253421596,0.105861914,0.139687996,0.104185597,0.174437898,0.295769375,0.122675287,0.178737866,0.125898971,1.811547544,Control,Saline,C/S,c-CS-s
2060_4,0.266124809,0.410377864,0.274581021,1.849109114,2.699542271,0.211730434,0.161221465,4.667388802,0.163994248,1.292844771,0.352081069,0.362457256,0.299811647,0.291417276,0.890768506,0.936854466,1.879195883,0.727791772,0.473377286,0.798324764,0.262813863,0.388210948,0.159178168,0.85643326,1.871146864,1.857001401,0.21184808,0.22740762,0.698677769,0.151012324,0.386024916,2.600397407,0.580058778,0.432567435,0.640506649,0.860177012,0.558134187,0.380670714,0.572876574,0.312224501,0.342200939,0.410726478,0.382426456,0.159257497,0.995689004,0.131518569,1.200603882,0.309587678,0.249328295,1.284915829,0.146281254,0.160586922,0.181064451,0.136182133,0.158967396,0.189353589,0.179177285,0.110653991,0.220948217,0.15576514,0.584059367,0.261777654,1.810388058,2.437216811,0.192508516,1.330573874,0.870623094,0.28810193,0.242494945,0.132290331,0.129764177,0.126713188,0.400417847,0.168647524,0.201191373,0.274717649,0.965585118,Control,Memantine,S/C,c-SC-m
2060_5,0.294786759,0.466569644,0.275449406,1.918530337,2.19676621,0.16896019,0.163657875,2.651020215,0.188172928,0.806047967,,0.24761152,0.284417791,0.21064267,0.778865032,0.471524735,1.502462554,0.727791772,0.399966184,0.476069067,0.26545092,0.288491292,0.157035721,0.817403721,1.774762494,0.846127085,0.160149973,0.218250799,0.469450627,0.148899572,0.290072841,1.760020604,0.561624908,0.387140147,0.368245201,0.69020662,0.459275261,0.246283449,0.421142043,0.239771151,0.267917904,0.301587302,0.33881086,0.175179235,0.677012745,0.138686364,1.292684991,0.285680372,0.354707247,0.961046821,0.137966121,0.124701677,0.151263125,0.129075538,0.172956771,0.179576547,0.151686641,0.110670557,0.26632021,0.111899818,0.62435781,0.227200947,1.577740826,2.394126487,0.164535563,1.157024329,0.706230278,0.22488197,0.189341299,0.149583864,0.124760538,0.125594912,0.360444256,0.108048361,0.200106286,0.343639361,0.802220767,Control,Saline,S/C,c-SC-s
2060_6,0.282778083,0.521063172,0.265311886,1.907773164,2.103846638,0.232527093,0.18154182,2.50655022,0.217041851,1.427409057,0.390782021,0.318289454,0.245325886,0.293944608,0.79411476,0.643065238,1.472697604,1.240807416,0.45750929,0.562152992,0.26979039,0.364504758,0.17084086,0.632922692,2.102702595,0.962255,0.231961696,0.25121635,0.633347396,0.115017986,0.303714292,1.709082274,0.891614292,0.463610997,0.465107646,0.874177231,0.607905898,0.338579028,0.545726031,0.336620681,0.382298918,0.380176034,0.395582898,0.151126718,0.941733633,0.142017989,1.343399301,0.254926839,0.347962496,0.621707901,0.069099456,0.182028036,0.178160186,0.134296015,0.162442097,0.192104439,0.410574256,0.1294632,0.194788512,0.098628237,0.500682957,0.277830507,1.464736216,2.37025793,0.168104376,1.412578837,0.749622261,0.254755895,0.181152984,,0.134696416,0.183694953,0.524163505,0.090530697,0.214619736,,1.160902727,Control,Memantine,S/C,c-SC-m
2060_7,0.32291532,0.48934668,0.36751998,2.419333611,4.542008016,0.274097978,0.214366943,6.483590397,0.234935558,1.257761152,0.449424722,0.340865921,0.301647204,0.307446607,1.091061775,0.918522217,1.821653581,1.3584689,0.400188967,0.773875525,0.262287864,0.417998504,0.21563058,1.567644665,2.285483555,1.256867115,0.277046439,0.327685008,0.704870598,0.246882793,0.426746831,3.194291151,0.893448471,0.581495503,0.442285964,0.299121951,0.789486143,0.354380408,0.706989535,0.338714667,0.453275442,0.398525211,0.397429204,0.18900424,0.955252532,0.151528358,1.553206812,0.213871066,0.301215862,1.235774869,0.155392034,0.168379792,0.188430853,0.111148367,0.147452011,0.183161685,0.168666858,0.113889773,0.296667718,0.155469762,0.537859699,0.280171576,1.351510305,2.757133797,0.156546712,1.33276807,0.820835401,0.210642918,0.154904371,,0.118101317,0.116305578,0.434585873,0.116040245,0.190183233,0.281314873,1.065575487,Ts65Dn,Memantine,S/C,t-SC-m
2060_8,0.250681443,0.644540671,0.309363108,2.320912799,4.486158756,0.213448586,0.193091044,3.595162699,0.258185433,1.3356235,0.345509852,0.28434032,0.305890699,0.247246249,0.946023613,0.712418344,1.846999481,1.667954162,0.45363157,0.70213304,0.290681203,0.371914335,0.161950469,1.144381445,2.529265431,1.143269591,0.261692415,0.27656609,0.626475853,0.178443873,0.386654983,2.338572518,0.884188818,0.539131891,0.493310191,0.913521613,0.500169237,0.313723527,0.572410142,0.239771151,0.298667285,0.483961155,0.56681604,0.195005085,1.028304358,0.145487814,1.583937535,0.242817875,0.561379312,1.020388921,0.122817123,0.159853774,0.188438351,0.128196821,0.169121761,0.216116181,0.20302441,0.119774385,0.221251078,0.137379062,0.579948948,0.289566355,1.511493972,2.407032126,0.150899075,1.485266287,0.853391223,0.248856401,0.145772557,,0.120197866,0.123849608,0.422520234,0.100900255,0.139578387,0.154122611,1.000544828,Control,Memantine,S/C,c-SC-m
2060_9,0.272150146,0.67065137,0.335066698,2.390772174,3.364538993,0.246509923,0.204510749,4.017601004,0.255677571,1.319834887,0.352815426,0.317199956,0.371694994,0.318716546,0.748274641,1.120869962,1.650846232,1.346902489,0.439072251,0.549937697,0.378226355,0.40816009,0.212037403,0.901655207,1.69673802,0.920469006,0.28813135,0.303711644,0.686435913,0.115017986,0.382563771,1.804720891,0.758527062,0.511413021,0.584350082,0.902532176,0.794521156,0.384579441,0.613917005,0.341312317,0.415596277,0.397677862,0.416534092,0.178893159,0.811657116,0.139860151,1.759858722,0.31621626,0.339934462,0.621707901,0.175963885,0.194665795,0.152141169,0.120453479,0.175227996,0.18210945,0.168947235,0.126345684,0.224509136,0.092946565,0.629507116,0.301981475,1.937543155,2.594266778,0.208225995,1.40163552,0.921180186,0.258660851,,,0.128259689,0.173588747,0.588645822,0.256457671,0.137157985,,1.133768548,Control,Memantine,S/C,c-SC-m
2060_10,0.551899794,0.736226821,0.212386795,1.68025177,2.338946804,0.189283611,0.159745465,2.89567844,0.185396111,0.815167127,0.220245251,0.250643639,0.2396634,0.229064814,0.763043063,0.396713435,1.23726477,1.789147837,0.418225889,0.441499301,0.554086528,0.285934615,0.143437992,0.768954818,2.514439649,1.664415155,0.291218239,0.176193403,0.555822931,0.127590563,0.318065632,1.460691939,0.269723512,0.365349615,0.35620903,0.515221043,0.441918521,0.302354784,0.430943556,0.239771151,0.256667885,0.34535016,0.239463091,0.242434745,0.907203767,0.166923088,2.672424233,0.257761363,0.418601974,0.800353598,0.38164195,0.162163389,0.159392716,0.118838642,0.14239775,0.144356361,0.210624747,0.110376013,0.225126284,0.113836403,0.486903749,0.280989067,1.340189882,1.962735427,0.135548771,0.960560614,0.654973247,0.222443348,0.176634361,0.114447321,0.1088137,0.133996081,0.324806304,0.15845873,0.156729766,0.161559244,1.648970186,Ts65Dn,Saline,C/S,c-CS-s
2060_11,0.737497036,1.744894344,0.325392167,2.961181998,2.655626963,0.235066702,0.18750231,5.400031001,0.170074093,1.518043668,0.868223872,0.18358209,0.212873563,0.334758002,0.731840608,0.50961317,1.205367382,1.086945578,0.491950753,0.633520605,0.51044831,0.300327815,0.184965852,0.957319347,1.865148019,1.870490636,0.263303758,0.281201055,0.502453876,0.192828155,0.54705862,1.680101355,0.901942,0.392971021,0.371481886,0.81864647,0.670044058,0.50284449,0.406693006,0.348459002,0.461800105,0.569981658,0.327357192,0.140244802,0.761221483,0.119666895,1.937167942,0.213871066,0.264776035,0.942279134,0.335259354,0.168452538,0.158067499,0.093056919,0.117225737,0.148127889,0.13104738,0.119072144,0.178542151,0.1118354,0.436341793,0.282178741,1.942409609,1.986006165,0.11386395,1.239297882,0.941134877,0.179558339,0.166830898,0.142901161,0.098026849,0.173767475,0.358269272,0.139046626,0.288189341,0.243560174,1.062637885,Ts65Dn,Memantine,C/S,t-CS-m
2060_12,0.252197202,0.464302,0.377060155,2.078770336,3.808309649,0.224741577,0.176065635,3.449562566,0.2198656,1.439314502,0.381698929,0.316089432,0.33343641,0.226433326,0.876464468,0.694222513,1.601218478,1.179126053,0.459686561,0.78291139,0.211608594,0.385524545,0.179731198,1.428238759,2.333779926,1.187842525,0.25361476,0.270138613,0.739853833,0.155299733,0.357956978,2.732832492,1.341189659,0.58394465,0.424681046,0.818564619,0.553995916,0.371830212,0.54276244,0.357185889,0.306968863,0.4040227,0.240194385,0.182708909,0.941270842,0.137405468,1.270370253,0.282057936,0.299311502,0.989539542,0.080580844,0.13883299,0.16816787,0.130186462,0.152819782,0.191619068,0.147544832,0.11730448,0.212461509,0.118809118,0.513410857,0.261892829,1.611437638,2.447357701,0.184421418,1.186037198,0.847561861,0.248112302,0.137578369,0.136976687,0.130156469,0.14460414,0.473046639,0.140877347,0.197851696,0.289284455,1.29621231,Control,Saline,S/C,c-SC-s
2060_13,0.395969901,0.56330656,0.301766569,2.084252636,5.142849203,0.209071968,0.146157834,5.363089005,0.201966257,1.132905238,0.394365084,0.325289019,0.295650121,0.279481366,0.912608669,0.859895076,1.935854915,1.267841989,0.407798098,0.741892396,0.219738277,0.381583935,0.177851523,1.210916443,2.168536208,1.018393761,0.248966652,0.271460423,0.713436013,0.159789206,0.375238964,2.826790085,0.929431894,0.428220859,0.428159642,0.893275096,0.552838174,0.375174057,0.56724626,0.379293969,0.385729591,0.44103933,0.390614622,0.193754885,1.08243683,0.140032676,1.87069495,0.295389903,0.217733173,1.164319767,0.120947709,0.190730013,0.198907021,0.131801725,0.154199643,0.219940652,0.180283827,0.118017684,0.229265448,0.167370478,0.584005703,0.258942409,1.536412223,2.563739484,0.166823258,1.363113748,0.817543247,0.180517427,0.146635533,0.134777872,0.138344725,0.127286742,0.416724482,,0.243004095,,1.09295827,Control,Memantine,S/C,c-CS-m
2060_14,0.367620007,0.578181405,0.212386795,2.033882302,3.917054567,0.23912762,0.196949705,2.954627598,0.222169249,1.200086531,0.375118415,0.37329642,0.385889713,0.295539384,1.052550099,1.107493778,2.175547098,1.000387639,0.493779369,0.848604112,0.373492073,0.372596434,0.195118913,1.452907793,3.572238753,1.213145298,0.277027699,0.327744376,0.851222445,0.171552874,0.371742145,2.087071294,0.283646884,0.476639477,0.418757842,0.841525063,0.588258722,0.42548969,0.605953611,0.318183638,0.283778723,0.431033499,0.544963108,0.206196783,1.053001304,0.127398763,1.336234098,0.250754987,0.259085811,1.222528553,0.078633479,0.147298988,0.199094839,0.126072956,0.168591889,0.211655104,0.123964088,0.105930839,0.21817114,0.12349691,0.509087558,0.281410407,1.453818417,2.482586204,0.162620776,1.312820745,0.873483502,0.219155337,0.136187078,0.124191965,0.130912995,0.106065292,0.552281879,0.125701953,0.175759479,0.117812408,1.143281164,Control,Saline,S/C,c-SC-s
2060_15,0.332242809,0.501662465,0.363221719,2.04142574,4.141393214,0.278596959,0.18920701,2.926435257,0.248762216,1.579186798,0.474599147,0.314643913,0.213538457,0.271027677,0.841148706,0.659075891,1.561912968,1.737820908,0.329543793,0.712143488,0.411472609,0.368756202,0.128250073,1.07132926,2.647605228,1.121315619,0.234019206,0.250848316,0.737841723,0.184257758,0.40639537,2.298549761,0.316243716,0.385536128,0.379639454,0.680066048,0.581922822,0.352075859,0.563058192,0.373928336,0.257128612,0.409889496,0.251861059,0.18194998,0.835732257,0.176099378,1.75489601,0.294869622,0.457053267,0.941252522,0.058405282,0.150001941,0.196429118,0.114380613,0.170462573,0.173920737,0.166462851,0.10543185,0.197441411,0.103375778,0.529396368,0.250309563,1.795051169,2.087570332,0.137757176,1.07846979,0.770020044,0.204482573,0.152597999,0.198341765,0.110580375,0.100083062,0.349733326,0.090530697,0.157612712,0.134499359,1.791522612,Ts65Dn,Saline,C/S,t-CS-s
329_1,0.412244965,0.315591269,0.312752447,2.143644524,4.267243098,0.222462682,0.199534337,5.223591111,0.206995875,1.369105839,0.329126175,0.369553224,0.35019617,0.256988024,0.818294365,0.879247629,1.532586504,1.208232508,0.541807995,0.783696251,0.328637265,0.350824102,0.186671544,1.162888266,2.399844413,1.211327072,0.25723205,0.250242323,0.702802377,0.165579866,0.456945462,2.806619088,0.3247275,0.451357001,0.416160243,0.903086947,0.651621308,0.482169453,0.617978949,0.345946522,0.318319361,0.492333046,0.528187781,0.191334903,1.386676278,0.16806291,1.483198174,0.305709685,0.300815264,1.919477413,0.293489104,0.138087548,0.218786215,0.133885655,0.166501613,0.204955111,0.239516737,0.111765821,0.233204464,0.137772009,0.537016843,0.242542555,1.569487146,2.478348115,0.162029177,1.400273675,0.926016986,0.203855417,0.120435003,0.186934764,0.145370789,0.108977662,0.492087826,0.244000147,0.152870445,0.292963693,1.02777119,Ts65Dn,Memantine,S/C,t-SC-m
329_2,0.458134577,0.681111703,0.380364822,2.435574543,4.189980403,0.201587571,0.189153228,2.385950734,0.239415136,1.936246977,0.730874018,0.300921601,0.406109155,0.259816558,0.834400758,0.526635109,1.941347688,2.481055852,0.473758426,0.637624015,0.400229807,0.339323287,0.199115279,1.23645198,2.102282263,1.567649685,0.249191719,0.240249365,0.786607526,0.175937706,0.494643941,2.497435508,0.335384406,0.310764795,0.323668808,0.694215455,0.579340327,0.386682395,0.503750978,0.440451564,0.320449112,0.472061016,0.2833031,0.173654007,0.7827747,0.169465688,1.899377681,0.295914226,0.430548405,1.226686889,0.116450872,0.1528525,0.161483423,0.109097165,0.151109251,0.163201254,0.15743942,0.111423623,0.252479152,0.145620199,0.410210815,0.260499061,1.603231521,2.790613718,0.157890427,0.998198246,0.843309564,0.202426587,0.174674034,0.182937844,0.110097475,0.14330343,0.451376786,0.140070745,0.137786364,0.144308923,1.576398544,Control,Memantine,C/S,c-CS-m
329_3,0.64309123,1.001614264,0.301358943,2.600605081,5.290265651,0.210159247,0.179911428,3.55819794,0.194581748,1.916653265,0.490062848,0.327503144,0.36334969,0.317972636,0.978090827,0.672142718,1.787678463,2.383835225,0.59064714,0.364552239,0.676074427,0.392056697,0.171646522,1.317448842,3.584158608,1.112314276,0.26074308,0.318629725,0.876296845,0.162695327,0.406586132,2.778999722,0.350543787,0.458768968,0.477979518,0.707897143,0.636402101,0.433616262,0.619253767,0.457006634,0.342919332,0.577182175,0.305483893,0.210167166,1.23134119,0.186160596,2.438960586,0.307982,0.743256262,1.708351699,0.360422167,0.160772918,0.206970555,0.118466587,0.164154875,0.201971394,0.239757255,0.128774992,0.238423304,0.133343747,0.497259913,0.321917429,1.536421398,2.397850699,0.12847018,1.373566419,0.917226211,0.231706138,0.141465321,0.123657184,0.113493557,0.106501349,0.582267643,0.19830022,0.134818853,0.124688484,1.88949446,Ts65Dn,Memantine,C/S,t-CS-m
329_4,0.232883579,0.489473984,0.261571582,2.105172115,3.374411501,0.25805014,0.192856328,3.597313293,0.231152016,1.091649456,0.417640931,0.398839472,0.292411298,0.283446113,0.879712364,0.570135442,1.368610798,1.142855267,0.402520347,0.572820002,0.278738268,0.392353202,0.191009317,1.024959244,2.058212241,1.083122821,0.232738775,0.271042965,0.691572302,0.150352133,0.421981646,2.030384547,0.248008313,0.365108751,0.365699335,0.769116282,0.597768272,0.246283449,0.537197922,0.239771151,0.268862509,0.331040839,0.238729198,0.210637646,0.894199237,0.159905312,2.240741533,0.330165655,0.673218902,0.870791735,0.393102547,0.165969413,0.186788143,0.117980612,0.157701726,0.181897783,0.352480908,0.120374484,0.20411522,0.125672764,0.552709652,0.317557473,1.384918284,2.135971546,0.175712576,1.181289193,0.805425183,0.226549402,0.17195186,,0.112986409,0.173615871,0.497946467,0.205398458,0.158453952,0.294312646,1.776412226,Ts65Dn,Saline,C/S,t-CS-s
329_5,0.337449515,0.500232179,0.292209087,1.484990958,3.868132159,0.183382731,0.250503525,2.451920669,0.209847535,1.232744806,0.302137462,0.39255893,0.302876584,0.251189087,0.792764024,1.05787031,2.0289648,1.10262057,0.407998479,0.769510002,0.341307866,0.377794393,0.232568043,1.537909918,2.22977894,0.848019245,0.215140779,0.248777788,0.660378033,0.115017986,0.478065527,1.908114991,0.688587371,0.460119222,0.434954428,0.861657035,0.715514389,0.379226478,0.593955543,0.325134197,0.340349833,0.436816523,0.357042351,0.155277554,0.949504779,0.175848605,1.628789723,0.301042508,0.32022519,1.131910864,0.116374602,0.188263298,0.181910556,0.128620874,0.178707811,0.173310439,0.177337587,0.138601191,0.272197956,0.111446203,0.678851499,0.31397097,1.759358175,2.532208882,0.224641946,1.422656322,0.826702564,0.258226383,0.242494945,0.1400466,0.121468294,0.166054468,0.483425241,0.199746431,0.224181603,0.203143085,1.093807676,Control,Memantine,S/C,c-SC-m
329_6,0.357394436,0.778225214,0.247990751,2.154039504,4.732688781,0.285872893,0.173916214,4.058544033,0.262580412,1.494059623,0.308769155,0.365561341,0.351070621,0.306558692,0.96205998,0.820027851,1.951640475,1.38324029,0.46907817,0.78317956,0.267173551,0.377282206,0.199821222,1.554560517,2.964093289,1.161065462,0.253914458,0.350603802,0.78376983,0.246882793,0.366564193,2.546724081,1.43836326,0.465740653,0.416474762,0.899995417,0.609148382,0.347765216,0.61967633,0.239771151,0.311363979,0.544126872,0.39541724,0.170646048,1.031518844,0.152180223,1.454653148,0.298975646,0.392062221,1.243824346,0.142964609,0.167642362,0.188854969,0.14786941,0.139345653,0.177118676,0.163849117,0.117455085,0.227072443,0.147530934,0.472153402,0.269709141,1.56388372,2.407888112,0.17824147,1.301417262,0.88893659,0.197861733,0.153626651,,0.127869397,0.149202236,0.407461786,,0.200097005,,1.061443304,Ts65Dn,Memantine,S/C,t-SC-m
329_7,0.612374629,0.708481695,0.370591543,1.60053348,2.123336337,0.209550221,0.184941918,1.487357775,0.184800314,1.594734024,0.773732831,0.269397975,0.326573705,0.281783162,0.680447047,0.594964125,1.381596851,2.687690965,0.500656582,0.531494424,0.585517848,0.349252742,0.161893857,0.726246093,2.211702085,1.405518955,0.293944894,0.298069355,0.493710455,0.165778718,0.490709251,1.748260873,0.248008313,0.455992143,0.397536834,0.794582028,0.537168021,0.361668842,0.424255182,0.366487579,0.293861627,0.440676327,0.323258416,0.170025853,0.959223071,0.156186326,2.193613499,0.301158183,0.498220394,1.66866895,0.576778477,0.198909519,0.162920945,0.103932603,0.16155962,0.181520592,0.271478302,0.121721205,0.253655872,0.11977857,0.42143007,0.335575026,1.418040019,2.41771224,0.122957948,1.007996634,0.986675371,0.230905704,0.175406673,0.145552721,0.10841266,0.116622815,0.402681069,0.173513451,0.158308228,0.292551137,1.806996155,Ts65Dn,Saline,C/S,t-CS-s
329_8,0.651972385,1.824588929,0.369762027,2.365978528,3.902270911,0.201446273,0.174735602,2.856769161,0.200332762,1.34711115,0.732454856,0.333050805,0.313416096,0.261152603,0.822832841,0.71556348,1.486178373,2.431570238,0.453907484,0.680435466,0.476149226,0.368274821,0.18471203,1.156986872,2.34162479,1.323026331,0.269467555,0.360229357,0.798428296,0.171467638,0.327072324,2.515406158,0.334692615,0.421709782,0.320430974,0.760815894,0.470579026,0.348418625,0.579019914,0.343052616,0.297524813,0.340147338,0.515755055,0.168570413,0.920665544,0.163799033,2.037278806,0.371645163,0.541993788,1.273852393,0.058405282,0.162859518,0.178548877,0.106002071,0.163836783,0.238337471,0.170431859,0.128843807,0.191136145,0.103403754,0.496985835,0.302095233,1.614221618,2.331258501,0.148103987,1.141539002,0.999828929,0.233372997,0.142390519,0.137721163,0.106707673,0.105485925,0.437223729,0.191757584,0.158374591,0.184111305,1.801225263,Ts65Dn,Memantine,C/S,t-CS-m
329_9,0.297982881,0.584801882,0.290843608,2.06459431,3.312229857,0.244470089,0.191791955,3.38183097,0.211519004,1.186274092,0.420086185,0.351673481,0.27842005,0.279028579,0.886644785,0.694837437,1.402202166,1.193203779,0.427538903,0.678332864,0.363468792,0.304824599,0.178365647,1.100474435,2.430854657,1.095496713,0.253636574,0.253726856,0.629036055,0.170358399,0.343034826,2.164193625,0.714483956,0.40713116,0.354160351,0.66905635,0.527023057,0.328199845,0.546872852,0.30768129,0.270863359,0.378439818,0.375911178,0.161411801,0.977164256,0.122837058,1.654561543,0.263088747,0.501516964,1.185015541,0.058405282,0.136130076,0.178030868,0.132190065,0.159541352,0.186570041,0.223377201,0.113056694,0.193782601,0.129974249,0.561227431,0.2887212,1.431351842,2.479973551,0.161912347,1.353172291,0.861035194,0.215540208,,0.127256953,0.131140823,0.122603726,0.464408318,0.148026466,0.140206666,0.240057,1.556906208,Control,Memantine,S/C,c-CS-m
329_10,0.360903139,0.32946531,0.266530798,2.522741911,5.287964875,0.153296285,0.159946894,3.792935252,0.220209929,1.757241616,0.92099842,0.216972195,0.234022254,0.234770459,0.972593729,0.945836932,1.959419785,1.274897343,0.462342552,0.75885165,0.164072427,0.373178982,0.147808332,1.432048074,3.587684818,1.241276197,0.213068652,0.297309761,0.651874452,0.138015749,0.472369009,2.423270139,0.297360751,0.405619258,0.342405322,0.776652626,0.480462629,0.353663354,0.52137033,0.336754323,0.243929899,0.429450522,0.194166312,0.262144769,1.296623038,0.132598226,0.643948172,0.299239612,0.401121591,1.121843351,0.109522807,0.154627348,0.182211555,0.119915121,0.159404712,0.155979636,0.181388076,0.103792456,0.251382018,0.08649174,0.587079409,0.262406383,1.15474847,2.193950604,0.137229922,0.877930215,0.753279043,0.183163577,0.135375842,0.127675296,0.119115106,0.126442126,0.405973459,0.100463901,0.153291024,0.161397551,0.99810395,Control,Saline,C/S,c-CS-s
