MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
4020_3,0.682897068,1.031797618,0.353044294,2.359007491,4.769473062,0.246911287,0.19723979,2.489496946,0.276762178,1.317839563,0.604174527,0.339305921,0.372786982,0.265262893,1.045036422,0.860683302,1.872347932,2.331066452,0.301835325,0.858323963,0.886208449,0.362116589,0.176540316,1.431441188,3.330843538,1.510967112,0.253806861,0.320750934,0.837825727,0.155629127,0.418304402,2.847637469,0.337687155,0.478275689,0.32743533,0.770095509,0.569083082,0.480424834,0.505967368,0.349824107,0.384360694,0.438537977,0.383438157,0.206607788,1.172680793,0.177429055,1.41097986,0.289237937,0.370614155,1.795516672,0.125654273,0.143597512,0.218786215,0.136892985,0.16132671,0.171433355,0.202799472,0.114196135,0.203609213,0.11771007,0.510064913,0.255685107,1.636277402,2.385050079,0.166268609,1.152337014,0.894452667,0.248666073,0.145892377,0.122259879,0.125832675,0.119969032,0.41335423,0.136723946,0.162862679,0.151249273,1.899026873,Control,Memantine,C/S,c-CS-m
4020_4,0.879543796,1.802190888,0.37647889,2.960541944,5.108635915,0.220756209,0.121787421,4.827925406,0.200772242,2.500022641,2.070046667,0.355055204,0.441561591,0.386128092,0.830448364,0.699706009,1.715097074,1.625095917,0.423727386,0.730088086,0.630288206,0.357968079,0.128250073,1.476625571,3.768000171,1.32602356,0.268733739,0.300070887,0.887279802,0.164292689,0.422697619,2.204703301,0.319160389,0.420002658,0.372091905,0.299121951,0.592813002,0.317342104,0.554409024,0.335460281,0.27040024,0.390830719,0.373579294,0.129330673,1.011654194,0.186159159,1.652642535,0.30692104,0.611697075,1.345173496,0.353586018,0.134171448,0.168558124,0.123689628,0.161648513,0.18235305,0.246621837,0.10829979,0.149860844,0.131226384,0.498001683,0.267672205,1.395235541,2.298397076,0.125733701,1.374287762,0.626595498,0.174797136,0.121659501,0.093938947,0.123289897,0.093765536,0.470896197,,0.132896595,,1.596451722,Control,Memantine,C/S,c-CS-m
4020_5,0.450848719,0.692559657,0.313356062,2.417307435,3.613868796,0.204094982,0.205049775,5.082563917,0.249448797,1.493985192,0.392730689,0.390610259,0.441561591,0.382632457,0.860895449,0.977510973,1.513129866,1.217450465,0.443466265,0.786732387,0.200055025,0.475346574,0.181589675,1.164509302,2.528343774,1.263152416,0.251498979,0.313363412,0.791666636,0.223506372,0.442089964,2.133664671,0.912531427,0.409809351,0.486506834,0.983379199,0.869148336,0.352560908,0.604081503,0.435255523,0.35782479,0.540587576,0.369309732,0.183610546,0.93765654,0.159530795,1.621360548,0.306369876,0.396991582,1.23213352,0.117187264,0.149472724,0.189924883,0.146833292,0.163367228,0.180589861,0.184811114,0.126717315,0.20153092,0.11169376,0.517652985,0.312700186,1.518822552,2.356426518,0.156434097,1.308196633,0.928782336,0.231350037,,,0.151460835,0.100604585,0.45510906,,,0.117812408,1.076247123,Control,Saline,S/C,t-SC-m
4020_6,0.440964002,0.6207967,0.442350854,2.891979413,4.59242967,0.21875711,0.176768994,6.229515067,0.295694864,1.243949222,0.506654064,0.32295149,0.306890941,0.256144775,0.938374061,0.820261009,1.69325569,2.68030265,0.540679207,0.823699731,0.281817996,0.34294333,0.186877116,1.635460474,2.976001533,1.33604317,0.256860925,0.340056266,0.822325453,0.135626578,0.47579413,2.759681273,0.347801415,0.433484001,0.411784422,0.758491149,0.543096659,0.478693872,0.631582138,0.346471278,0.379849413,0.430001178,0.313606023,0.216677599,0.986425432,0.165112907,2.657924785,0.306698448,0.472668651,1.66835994,0.413147467,0.170769161,0.125317528,0.117036094,0.145769311,0.12133318,0.275400378,0.125121455,0.271633843,0.15174013,0.568255931,0.315793567,1.507346298,2.342558612,0.140886527,1.116891329,0.807481381,0.244854036,0.149331437,0.134377714,0.112432238,0.119657642,0.536541525,0.165177656,0.165004563,0.188479192,1.613590566,Control,Saline,C/S,c-CS-s
4020_7,0.291677498,0.505471301,0.445206749,2.383859255,3.542965336,0.174529219,0.246681426,5.337338727,0.157322315,1.649487655,0.42516494,0.321698323,0.257203988,0.347128382,0.784545232,0.889314394,1.671503927,1.257203068,0.426133816,0.722690351,0.385276907,0.415449777,0.139882561,0.924498019,1.6794216,1.058700089,0.296836255,0.18794371,0.614972726,0.220044539,0.366190277,2.394908306,0.627934899,0.465097146,0.467956773,0.299121951,0.607725849,0.376442134,0.581954291,0.280774703,0.35033312,0.382946701,0.467790553,0.177582106,0.860724026,0.144227106,1.707389988,0.271811622,0.306799143,0.826949009,0.095391455,0.173763045,0.173976757,0.139481859,0.169172291,0.168613507,0.154463883,0.113377281,0.202713656,0.131378755,0.659330435,0.25918413,1.957012873,2.339102483,0.171473065,1.402291323,0.908465572,0.20578014,,,0.134686389,0.123252134,0.430670408,,,,1.161338011,Control,Memantine,S/C,c-SC-m
4020_8,0.246847463,0.305052169,0.294447591,1.941629051,3.388656997,0.214291529,0.162752433,5.586401448,0.195079432,1.67872352,0.2251695,0.294162998,0.285412783,0.250255191,0.793138903,0.482377737,1.217741526,0.727791772,0.35825027,0.546870308,0.234016156,0.334238299,0.128471682,0.869344358,1.759289054,0.774693884,0.291726625,0.210198602,0.592346914,0.144167071,0.289384654,1.788742055,0.447778421,0.386347376,0.361512932,0.543455296,0.564125724,0.282797992,0.575869054,0.258878347,0.23486396,0.314062888,0.550023,0.175303601,0.875195336,0.164430518,1.853576217,0.237005099,0.203939931,0.727973215,0.373845482,0.165886446,0.171588452,0.132621534,0.158021334,0.171236357,0.211690845,0.102675974,0.213345065,0.115380647,0.584167785,0.287494215,1.280579728,2.127599996,0.11386395,1.191658817,0.708006258,0.247620154,0.189248407,0.112147525,0.13766126,0.123963514,0.400359678,0.220112762,0.187054054,0.241494943,0.887098521,Ts65Dn,Memantine,S/C,t-SC-s
4020_9,0.555493173,0.74480459,0.23479133,1.484990958,5.284324403,0.188818211,0.149378636,1.487357775,0.172336555,1.836472242,1.901831231,0.206274304,0.243884061,0.238349201,0.639653575,0.40174473,1.000649576,1.950191447,0.369877747,0.411771121,0.324680112,0.250328803,0.148537189,1.742739486,1.89628491,1.453034994,0.195745645,0.199284152,0.524324406,0.154294415,0.266944734,1.498538978,0.278468214,0.357791508,0.258723958,0.533586367,0.491705939,0.246283449,0.474143072,0.329942481,0.227878657,0.345546242,0.184877512,0.194053172,1.001791895,0.165511076,1.705944573,0.304670987,0.668885387,0.828803262,0.105641021,0.151134592,0.184842393,0.103577089,0.143883984,0.17050319,0.207028524,0.123555785,0.231827851,0.12289533,0.541236241,0.287632611,1.719550129,2.671018826,0.142324143,0.930727826,0.831165571,0.21841127,0.110500509,0.122252474,0.126787082,0.130584449,0.295769375,0.190073315,0.119562844,0.187349379,1.551336575,Ts65Dn,Memantine,C/S,t-CS-m
4020_10,0.282957715,0.412106738,0.274178913,1.59757584,2.695790895,0.245077253,0.196777064,3.389530305,0.193235313,0.806047967,0.220245251,0.331594497,0.219870691,0.281696455,0.729498913,0.795671771,1.039554193,1.953766675,0.486005536,0.620449405,0.239973544,0.354236294,0.159789275,0.856587344,1.914828564,0.87008598,0.230833695,0.262647005,0.637877549,0.151717968,0.476331471,1.654415051,0.529105203,0.35374656,0.304746245,0.779150714,0.823583299,0.392910244,0.490278025,0.314064183,0.375498482,0.402479977,0.543147486,0.13053226,0.888554465,0.17920543,1.090049091,0.225321458,0.511605486,1.156291676,0.389181601,0.26365383,0.187068059,0.126127109,0.124249332,0.179217713,0.380424252,0.12599167,0.172829157,0.183504205,0.538821161,0.291515676,1.383604354,1.554312227,0.199962438,1.203409177,0.626595498,0.214024428,0.181662636,0.142572208,0.1281253,0.102404502,0.422548895,0.209174275,0.290242644,0.215688814,1.010746391,Ts65Dn,Memantine,S/C,t-SC-m
4020_11,0.504633616,1.481495086,0.291444491,2.797283686,3.742346248,0.248257549,0.19649763,4.293252191,0.223085057,1.150004118,0.243835972,0.30697992,0.391706258,0.280606371,0.906921057,1.184816961,1.702866895,1.869360557,0.455584998,0.682683114,0.205093348,0.352608038,0.17743581,1.552220948,1.790108686,0.960687602,0.25885323,0.232772349,0.68516588,0.176529459,0.464270529,2.006857635,0.614610063,0.576953238,0.469496742,0.862359885,0.514362185,0.393924712,0.577526032,0.239771151,0.322397037,0.429230458,0.444240411,0.180085126,1.075459678,0.12816005,1.881108182,0.33926365,0.342027951,1.434325487,0.225862625,0.175477343,0.194744364,0.134113,0.176212962,0.2084805,0.209916264,0.128169664,0.208716158,0.168576188,0.643876267,0.267311141,2.224172185,2.467761801,0.158523482,1.302102654,0.726102193,0.295640874,,0.1096994,0.134607053,0.102742624,0.430142433,0.158560911,0.245547641,,0.979929832,Control,Memantine,S/C,c-SC-m
4020_12,0.305470472,0.648704089,0.362965945,2.5495706,4.127905948,0.271104829,0.175731068,5.298713485,0.25608001,1.270722052,0.320531896,0.305171146,0.310105013,0.28791091,0.903024044,0.898098097,1.690018084,1.570644528,0.43801597,0.77279978,0.183671005,0.395763606,0.170431229,1.30309304,2.535068207,1.407261406,0.260263104,0.313638101,0.704689084,0.161597027,0.48814829,2.483983923,0.248008313,0.455916061,0.392870108,0.760514897,0.50584813,0.317174844,0.555528669,0.380879806,0.379390675,0.425384222,0.326626606,0.239049169,1.156109519,0.155313013,1.584890879,0.303778084,0.329577992,1.172938774,0.264774347,0.158622891,0.192671769,0.132768253,0.143797948,0.192234086,0.252712839,0.111294744,0.222567761,0.132154033,0.463698082,0.269709351,1.790227581,2.118344802,0.1223732,1.186503532,0.908041679,0.20194886,0.145404408,0.119487858,0.107839093,0.105676516,0.462308014,0.118245421,0.145367973,0.132549485,1.939284416,Ts65Dn,Saline,C/S,t-CS-m
4020_13,0.329589375,0.519509027,0.326748677,2.511388566,4.435523429,0.333514909,0.211800759,5.707547166,0.202144919,1.210696405,0.336476441,0.347117863,0.33690652,0.273295124,0.970872433,1.110724808,1.758445617,1.21895098,0.405510295,0.84283281,0.228982535,0.386850588,0.184203577,1.333579618,2.533796586,1.279125051,0.232171779,0.295194158,0.698341444,0.182077633,0.421729994,2.025750231,0.995754407,0.569247988,0.429759255,0.983373754,0.585028879,0.30655542,0.534403132,0.333736269,0.329360322,0.494655535,0.41355904,0.177669483,0.932864381,0.131881621,1.816771637,0.265863693,0.391214563,1.633813697,0.123347055,0.134273013,0.188351138,0.125575828,0.158485579,0.196145591,0.148242074,0.114134063,0.254550669,0.150931061,0.588422309,0.250982426,1.682276855,2.146422053,0.162952193,1.322066834,0.800842574,0.295552794,0.106335187,,0.122575358,0.152618166,0.437384046,0.137718715,0.207917002,,0.701771585,Control,Memantine,S/C,c-SC-m
4020_14,0.627462097,0.864809649,0.296927616,2.61666684,3.464100279,0.274800437,0.189689135,2.296225855,0.204731622,1.420563828,0.677343831,0.299337047,0.337543537,0.237397259,0.739879377,0.525409828,1.293043359,1.880285236,0.500901581,0.588618202,0.680199637,0.338087757,0.17557557,0.863946011,3.854414356,1.437245401,0.258867783,0.260416131,0.755444197,0.169778961,0.40097155,2.735123701,0.394810662,0.466328746,0.302597679,0.675966802,0.641018175,0.322813923,0.518531043,0.379208621,0.291814825,0.407178996,0.587990615,0.184667841,0.741013486,0.19422874,2.080314599,0.246564724,0.489063616,0.73720088,0.18843016,0.145059636,0.184946569,0.111951013,0.154892354,0.164180508,0.19020089,0.113396602,0.224963757,0.136391787,0.434803013,0.235730633,1.478806899,2.134297048,0.124607299,1.144849138,0.873439645,0.212539154,0.156034427,0.145439335,0.113556013,0.125629814,0.359541885,0.143057761,0.114964371,0.192341562,1.710115093,Ts65Dn,Memantine,C/S,t-CS-m
4020_15,,0.759640548,0.341841801,2.385428373,5.924357208,0.200856339,0.189284979,2.838413116,0.23046707,1.724194803,1.561655093,0.357830912,0.32641031,0.2636515,0.977811027,0.752575586,1.892773014,2.094399707,0.5091526,0.525470157,0.410524034,0.314624315,0.168937021,2.383446537,3.340657953,1.43031088,0.242160628,0.367081448,0.871469538,0.175023398,0.462064986,2.452802099,0.300676417,0.352900991,0.354298481,0.747304418,0.569711979,0.386629834,0.550231811,0.343507991,0.284019386,0.301587302,0.251167483,0.216999061,1.26433589,0.119666895,2.375100063,0.326179906,0.607957158,1.305242004,0.135372982,0.154650337,0.20759067,0.108780671,0.166916169,0.234331549,0.145532972,0.135959671,0.227328474,0.130866121,0.52686729,0.333279321,2.224172185,2.335590006,0.146138741,1.222190259,0.930025927,0.23834922,0.151719219,0.112922618,0.116783679,0.142784962,0.539853163,0.193765629,0.164293349,,1.583076259,Control,Memantine,C/S,c-CS-s
440_1,0.390638032,0.558733887,0.257244136,1.906384705,3.416838771,0.248371767,0.18575819,4.831860926,0.222587246,1.240778729,0.314680537,0.325692972,0.296705819,0.303506656,1.1194887,1.034657068,2.02569349,1.390328493,0.399604469,0.991691843,0.226716974,0.250328803,0.169010476,0.831099504,2.402816984,0.913525204,0.16887791,0.252207962,0.384448463,0.115017986,0.397819033,3.194291151,0.760669307,0.525774515,0.468800412,0.927287312,0.649549924,0.544314084,0.660323231,0.239771151,0.339739099,0.57462435,0.486069618,0.223068162,1.08985138,0.141558661,1.9061217,0.326343298,0.519084341,2.291487859,0.34066018,0.178094762,0.166075511,0.142476228,0.161113563,0.2183439,0.300321302,0.114536427,0.229508062,0.151414516,0.638074684,0.316658642,1.759485277,2.503141175,0.224641946,1.555858264,0.813193006,0.276192034,0.134123377,0.134625162,0.140976224,0.149772398,0.523827761,0.234229379,0.189167721,0.272324823,0.701771585,Control,Memantine,S/C,t-SC-m
440_2,0.342582073,0.629124743,0.320971459,2.232159869,4.290480097,0.193874931,0.225428644,5.185040969,0.242290615,1.617809464,0.477886328,0.366898015,0.426180598,0.332588976,0.840220904,0.891261392,1.651659738,2.069570335,0.502050758,0.953429436,0.423217964,0.492554199,0.25625879,0.632922692,2.986276042,1.178120354,0.285738858,0.30301856,0.892610145,0.246882793,0.545798051,2.060455783,0.751489952,0.527709235,0.549131282,0.950662277,0.619460618,0.468779967,0.612049287,0.409450481,0.404649945,0.500707043,0.79933109,0.174766497,0.932403197,0.162023,2.823367858,0.260356181,0.301907154,1.781179099,0.245948484,0.219889575,0.161328416,0.131461333,0.143440558,0.178375988,0.213531377,0.129924916,0.168476712,0.128232279,0.466651612,0.309899707,1.498083012,1.901666762,0.156435685,1.103267622,0.957434884,0.239405479,0.105861914,0.178737791,0.134489325,0.114978569,0.453655095,0.264034266,,,1.440346425,Ts65Dn,Memantine,C/S,t-CS-m
440_3,0.756242659,1.035733037,0.34488886,2.558141686,4.190604529,0.222334434,0.169592238,4.410424079,0.250463181,1.604350244,1.302956333,0.300274404,0.313323317,0.30835592,0.939220711,0.931758893,1.88136841,1.617647483,0.559600577,0.825171737,0.608498779,0.414434896,0.190831137,1.602623899,2.480889718,1.525068162,0.261506688,0.267945972,0.859316734,0.185354925,0.54210551,2.597441559,0.364189425,0.42548059,0.421488544,0.889106504,0.768237338,0.437846281,0.769911347,0.427760638,0.346699849,0.402023756,0.282164736,0.262144769,1.291782469,0.173168336,1.65394714,0.31191681,0.630742735,1.351394322,0.387796366,0.163554351,0.198932193,0.114630399,0.130199967,0.211334935,0.227368937,0.129677468,0.215826418,0.122850245,0.474034011,0.29190962,1.65257719,2.073398331,0.138824407,1.302341277,0.820536251,0.227410931,0.147525713,0.119799868,0.117538547,0.117060586,0.595042127,0.136406809,0.148068627,0.182352362,1.47428406,Ts65Dn,Saline,C/S,t-SC-s
440_4,0.389860522,0.464055318,0.310408119,2.09967221,2.581594065,0.245485388,0.17183826,2.923227302,0.137958533,1.013450981,0.333310393,0.258464096,0.307592495,0.298790501,0.786044441,0.615856455,1.226485915,0.727791772,0.307466861,0.518046114,0.215997178,0.373980849,0.198943747,0.853862341,1.969701367,0.678907104,0.233131152,0.207049524,0.597896919,0.185653368,0.378858929,1.593789097,0.519638841,0.363738446,0.301158673,0.620560892,0.444262879,0.306763606,0.428482597,0.358277839,0.23431608,0.344242689,0.484872674,0.178620996,0.857123618,0.154083105,1.872081298,0.255875242,0.367495374,0.621707901,0.195219723,0.160360137,0.157489405,0.101171906,0.144226869,0.170522457,0.18562905,0.116551154,0.207510291,0.145990209,0.481501859,0.284775646,1.278544304,1.887641471,0.116085448,1.137758332,0.801480774,0.21939252,0.178267869,,0.106189303,0.135238975,0.338457937,0.14130771,0.25685368,0.214479931,1.850128077,Control,Memantine,C/S,c-CS-m
440_5,0.272199226,0.31905809,0.296903884,2.623508861,4.376842462,0.231649316,0.168986183,5.730463011,0.199212865,1.390982978,0.432975626,0.365925138,0.375256825,0.260264476,0.8156146,0.815717223,1.605388394,1.187827359,0.432108262,0.603329843,0.261156614,0.310396858,0.17537087,1.054630207,2.874722761,1.128930022,0.205888277,0.287193992,0.765196433,0.169391909,0.394632763,2.42725637,0.423527343,0.458623457,0.460652666,0.759235435,0.590126604,0.356576532,0.632368484,0.325928678,0.304265373,0.436767841,0.396784168,0.192537901,1.083060266,0.155972678,1.530119427,0.274440608,0.398095413,1.434211567,0.14959621,0.147213563,0.187316528,0.130713765,0.169944533,0.201094875,0.190451537,0.117571344,0.236629417,0.17326766,0.624827683,0.271488603,1.606592929,2.517029206,0.169900389,1.30360721,0.844460433,0.237756452,0.142631537,0.126774987,0.146751725,0.126924754,0.445944766,0.160271611,0.187814443,0.146030052,1.251632901,Control,Saline,S/C,c-SC-s
440_6,0.405516387,0.711420989,0.239187698,2.465481228,3.292996005,0.237489262,0.190292916,4.224146577,0.252876578,1.028873948,0.348748761,0.353240857,0.317037783,0.288861138,0.810239951,0.594922477,1.463361215,1.705021299,0.447573856,0.790034207,0.318511132,0.368090319,0.202723968,1.104371717,2.15857354,1.112126926,0.259675867,0.288552074,0.780279175,0.179174828,0.413950358,2.312314925,0.526052329,0.476174991,0.410071553,0.711940857,0.540416305,0.392798758,0.582597968,0.380747569,0.275085937,0.433563869,0.354650846,0.180409414,1.033305877,0.129208563,2.763902383,0.255570007,0.330835913,1.301892965,0.258182743,0.122419929,0.185460159,0.103341024,0.150301799,0.20545551,0.2396901,0.104933913,0.17288027,0.110949279,0.502334611,0.282167489,1.480643936,2.070612319,0.150922207,1.295940499,0.893109182,0.207407671,0.120665953,0.10500064,0.108331068,0.128369714,0.444683228,0.138747537,0.19875732,0.193845221,1.356236926,Ts65Dn,Memantine,S/C,t-SC-m
440_7,0.295656418,0.562368664,0.309946765,2.791732945,4.056598556,0.19643762,0.19193007,3.098294393,0.231554781,1.576784983,0.546839754,0.330897625,0.328680539,0.387818844,0.989229455,0.6993852,1.738695535,2.46463237,0.500726674,0.462495111,0.248711669,0.343154127,0.178245056,0.961377857,3.375729124,1.223943845,0.271767572,0.2660406,0.708447769,0.156295538,0.32202802,2.163135168,0.320962526,0.434510126,0.352246601,0.734514228,0.593714476,0.31118295,0.558118895,0.398786911,0.225838264,0.415813479,0.505167464,0.199682815,0.876851738,0.176594968,2.078604516,0.357778602,0.691250526,1.341172729,0.265804246,0.154067766,0.19551826,0.115870303,0.162560906,0.20912503,0.140315831,0.11497898,0.206063825,0.144001038,0.537041183,0.307233851,1.775646701,2.178014582,0.143681681,1.372224207,0.958531761,0.237655015,0.146523175,0.209249889,0.113878371,0.111953045,0.581398084,0.119540135,0.158578298,,1.609237251,Control,Memantine,C/S,c-CS-m
440_8,0.916407018,0.902035004,0.33185664,2.68721273,4.236862403,0.137873134,0.168056131,2.305214277,0.137958533,1.632038718,0.945491183,0.27635136,0.323233957,0.242982235,0.861367092,0.6366982,1.699932509,2.59889446,0.281259943,0.497110137,0.875899504,0.397377971,0.179361889,1.500970613,2.021518984,1.404177635,0.241665494,0.176193403,0.826885544,0.172195004,0.376448879,2.475868506,0.312583621,0.305011002,0.35834371,0.665053361,0.448640339,0.338433165,0.4228741,0.319919977,0.24887169,0.422560502,0.273909514,0.205125563,1.093769185,0.192478086,1.693156447,0.284683274,0.504248647,1.357202549,0.132204056,0.151358715,0.125317528,0.109106381,0.142594939,0.192017567,0.189743281,0.113222318,0.238650137,0.134305987,0.497018004,0.267472836,1.759372801,2.075837736,0.128459535,1.097502273,0.857181185,0.19697459,0.138824145,0.105643908,0.109117381,0.102586011,0.480401732,0.173385512,0.138760334,0.152102359,1.785725049,Ts65Dn,Memantine,C/S,t-CS-m
440_9,0.377838887,0.53887716,0.362422085,2.207476787,3.800931099,0.262407591,0.20164351,3.978840466,0.20907193,1.489366151,0.320507454,0.337744445,0.344645046,0.386033979,0.552172299,0.729078862,1.723968479,1.564478556,0.407128207,0.747941228,0.37608153,0.407490496,0.25625879,1.143411556,2.68975382,1.129147699,0.263549209,0.279986884,0.624550104,0.115017986,0.345419379,2.225226944,0.622979241,0.514937552,0.593355906,0.896070885,0.792669413,0.525899735,0.620400542,0.303820339,0.379968085,0.483211471,0.335595196,0.169962007,0.84158566,0.157603211,1.469694747,0.273759681,0.315971011,1.352187596,0.058405282,0.179086364,0.187059382,0.130160827,0.14317259,0.191536433,0.28709373,0.128821535,0.230875887,0.132984996,0.603103502,0.281266787,1.682624965,2.537207573,0.188941188,1.406370312,0.836541209,0.217440151,,,0.140959824,0.156774249,0.499300669,,,0.269969302,1.074420341,Ts65Dn,Memantine,S/C,t-SC-m
440_10,0.503558237,0.305052169,0.31272313,1.585443339,2.833157323,0.18682617,0.196987951,1.647538607,0.18846083,1.888154038,1.686031571,0.256854905,0.222401117,0.217583836,0.644353802,0.509677923,1.098173326,1.344042464,0.414051963,0.647978662,0.699842109,0.398363054,0.187574036,0.792037893,1.521532643,1.878763243,0.263576474,0.286624906,0.417181364,0.162991639,0.441427108,1.413364778,0.532266201,0.439386078,0.416243738,0.791946159,0.657689455,0.392058426,0.535627654,0.417044796,0.260810398,0.422968826,0.614616182,0.149034778,0.792292068,0.150185764,1.243145613,0.23692375,0.451075517,0.756097821,0.076652978,0.158053369,0.164086937,0.10334266,0.146590882,0.218587192,0.219894257,0.098013053,0.146085188,0.118881624,0.547154573,0.342942463,1.59737113,2.534947081,0.115856224,1.279121054,0.907449772,0.243763781,0.155999548,0.111934942,0.151460835,0.1707017,0.388352516,0.133100286,0.208066196,0.138321344,1.127575904,Ts65Dn,Memantine,S/C,t-SC-m
440_11,0.341430601,0.546579304,0.237388161,1.800820581,2.943059911,0.182019103,0.148373204,1.897216561,0.184269405,0.806047967,0.220245251,0.279911079,0.236192125,0.229277891,0.646947657,1.184816961,1.996161667,0.986314856,0.36902493,0.519110546,0.2345319,0.291470711,0.128250073,0.752356749,3.604167427,0.994331966,0.195823898,0.282002849,0.939911514,0.156308095,0.340901612,1.278094252,0.248008313,0.333508295,0.397265394,0.67199549,,0.413344345,0.438904606,0.354276088,0.260492883,0.322512579,0.231024077,0.19894048,0.937846447,0.134129053,1.694180948,0.215938802,0.316714918,2.291487859,0.062384825,0.137348537,0.154580552,0.13014885,0.128522059,0.175520259,0.186043082,0.114885724,0.238059373,0.171985648,0.663026737,0.236256896,2.224172185,1.658934463,0.135737257,1.041878881,0.787180347,0.326360516,0.148742443,0.154897258,0.130649008,0.152957924,0.341385495,0.145295737,0.161721421,0.168671838,0.983955953,Control,Saline,C/S,c-SC-m
440_12,0.474560839,0.429189766,0.281104353,1.923201998,3.007213757,0.245700983,0.187890604,4.387060822,0.18084257,1.938315514,0.331627209,0.320689651,0.278820515,0.386902404,0.886760431,0.940896738,1.387556383,0.727791772,0.334976089,0.676093963,0.24387847,0.398245527,0.188061462,0.882037957,1.794816374,0.836180863,0.220042505,0.251969778,0.570491707,0.137252136,0.364325049,1.895350551,0.555608703,0.45506102,0.434708548,0.713887353,0.558886624,0.321741227,0.532456208,0.321395713,0.265077856,0.321189632,0.335909258,0.150572287,1.050808453,0.159556084,1.797078887,0.285370122,0.352518719,0.93500629,0.190579634,0.163445599,0.18865416,0.129371181,0.151872867,0.179957178,0.201305786,0.116837556,0.172647279,0.105360438,0.562338982,0.278253501,1.420669255,2.263733984,0.164211769,1.513661022,0.819538576,0.257491433,0.140653213,0.135720072,0.122862981,0.132788496,0.476944189,0.241693498,0.162154561,0.271525113,1.119243966,Ts65Dn,Memantine,S/C,t-SC-s
440_13,0.432999202,0.83482381,0.359946646,2.247634386,4.873929924,0.246466603,0.18721972,5.461867545,0.200987526,1.250744198,0.30132433,0.352285643,0.406312508,0.264707066,0.913357035,0.964317866,1.831945666,1.698012646,0.4634489,0.702182496,0.20623886,0.389838276,0.192642226,1.507937769,2.286843081,1.527102362,0.258858974,0.296138224,0.88610669,0.16110573,0.512375406,3.194291151,0.865344415,0.492524497,0.424428245,0.889011028,0.550423073,0.381623203,0.63134231,0.34143429,0.304065374,0.43988393,0.38295208,0.200612464,1.077414173,0.158372401,1.710663114,0.315635753,0.374056515,1.123116228,0.24558995,0.150191769,0.195393523,0.140617044,0.178599189,0.185227103,0.336786114,0.115947615,0.219919266,0.131264084,0.559432315,0.2989293,1.38116006,2.790613718,0.151901692,1.376654539,0.940752507,0.221735017,0.14953202,0.100243102,0.138115758,0.113919653,0.476423841,0.118644844,0.149482444,0.158924581,1.934036827,Ts65Dn,Memantine,S/C,t-SC-m
440_14,0.819637887,0.887050421,0.304477877,2.716340597,4.027154046,0.229045206,0.17389383,5.276810028,0.201392776,1.761495625,0.802251011,0.18358209,0.394476602,0.239090474,0.770709413,0.646316311,1.427455504,1.768588986,0.404267686,0.58287077,0.673039313,0.357340773,0.178212677,1.23442301,2.406726596,1.302190319,0.239627083,0.278680936,0.651099748,0.168081053,0.41670071,2.203766286,0.320172316,0.415528905,0.360886582,0.686436017,0.558721255,0.335902497,0.582610413,0.343397581,0.233231827,0.422366916,0.34756347,0.18986081,0.992152674,0.12147105,1.678852545,0.291190733,0.530089094,1.405890245,0.086067074,0.145128331,0.17691924,0.103057563,0.141571599,0.184640643,0.235065877,0.11399755,0.233400557,0.183504205,0.469139196,0.277139271,1.427707096,2.214590316,0.128303776,1.165385769,0.863796704,0.195236545,0.132689822,0.104960312,0.10645556,0.102112253,0.452413127,0.126084802,0.120426144,0.256883501,1.435566724,Ts65Dn,Memantine,C/S,t-CS-m
