MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
2135_6,0.387903327,0.55345695,0.296101208,1.957504923,2.980026532,0.194351586,0.147867321,1.487357775,0.170860433,1.211763383,0.581640242,0.286776373,0.212873563,0.163554464,0.790073647,0.56275843,1.063723501,0.727791772,0.320234282,0.503975652,0.335850007,0.250328803,0.158375925,0.862412129,1.636719706,0.989947845,0.208903637,0.212452401,0.384448463,0.124866606,0.48148731,1.397735735,0.381918727,0.448502573,0.465975092,0.74089868,0.628932487,0.351979207,0.638254269,0.377159694,0.320475347,0.417604315,0.285990762,0.13060213,0.731583095,0.149417668,0.658888214,0.234127454,0.203858332,0.621707901,0.087009011,0.137613438,0.15311218,0.113348464,0.148704731,0.184600891,0.179783864,0.16042677,0.192854347,0.08649174,0.605830854,0.342093203,1.442059433,1.929654255,0.127629364,1.035676183,0.718541732,0.223861565,0.140051106,0.137628602,0.113542037,0.138203528,0.369890288,0.090530697,0.114964371,0.205398901,1.124568703,Ts65Dn,Memantine,C/S,t-CS-m
2135_7,0.32622059,0.712362695,0.308264763,2.414545018,3.207561303,0.255020191,0.250503525,4.356573685,0.229047253,1.478929615,0.420344771,0.342865359,0.287453622,0.307801112,0.893241439,0.516887188,1.538430886,1.276128174,0.400939767,0.605963028,0.331009624,0.436225423,0.18339728,1.179876448,2.02813379,1.071537504,0.281512537,0.367081448,0.736184929,0.16624568,0.447461308,1.947859832,0.302833576,0.484764682,0.442943831,0.892206785,0.577741759,0.342071833,0.576478926,0.377237131,0.312664873,0.402381782,0.342921454,0.180549981,0.897305487,0.178219687,1.64446761,0.300659032,0.415421965,0.972593572,0.105830812,0.141712205,0.176784223,0.137108345,0.1595527,0.201440421,0.181280587,0.125393204,0.146085188,0.116975204,0.557110281,0.249102683,1.785319837,2.383978076,0.165394527,1.392051491,0.806561605,0.213204599,0.166757478,0.144940707,0.114632721,0.167137183,0.488405213,0.136748897,0.172074522,0.242000009,1.546379124,Control,Memantine,C/S,c-CS-m
2135_8,0.224996655,0.330615341,0.223344837,1.940813309,3.232818942,0.194842622,0.190187032,3.015902071,0.184488638,1.212277418,0.498131472,0.283770322,0.233637401,0.203394026,0.787752395,0.347869177,1.259540367,1.150023763,0.467015982,0.65424836,0.239833307,0.34827221,0.158336337,0.962064872,1.980676147,1.023888249,0.201363158,0.250728333,0.561007796,0.135259018,0.393643833,1.510022149,0.466340896,0.454723029,0.401466138,0.741985462,0.55464922,0.38304902,0.515631022,0.317988544,0.338663029,0.441928689,0.486928942,0.166555558,1.000649208,0.133734326,1.666057692,0.256108847,0.254917681,0.938210832,0.180630909,0.177277797,0.170679625,0.13608999,0.156226827,0.170737784,0.169558711,0.106058578,0.270757254,0.155028151,0.52584001,0.269455994,1.418252034,2.12666581,0.161804356,1.094456953,0.82728465,0.203771784,0.187381811,0.137106447,0.12996969,0.120851165,0.419984979,0.113265845,0.139590076,0.186149886,1.110572428,Control,Saline,S/C,c-SC-m
2135_9,0.496782226,0.661133812,0.271061409,2.727428412,4.910679175,0.24146729,0.194640094,4.845845593,0.275364793,1.038683674,0.392841334,0.384319415,0.380832492,0.281746364,0.552172299,0.914597987,1.969127037,1.477914947,0.43251871,0.612082281,0.241697275,0.370123754,0.171256763,0.958980068,2.903209003,1.212248925,0.251972457,0.309040336,0.692212723,0.164710856,0.353223554,1.765631074,0.616472039,0.508219095,0.579314404,0.8554356,0.673459242,0.489949751,0.53000002,0.406470554,0.344643203,0.571945086,0.343707146,0.176109935,0.724334135,0.156025369,1.661422293,0.250058966,0.331871428,1.107556712,0.166455121,0.189783818,0.200180508,0.13545407,0.15712641,0.189501961,0.180570766,0.127140804,0.267807903,0.14176063,0.452066904,0.274065251,1.612937074,2.273345261,0.165590653,1.301826898,0.626595498,0.207699447,,,0.13548037,0.148678217,0.46777467,,,0.147707966,0.760626577,Control,Memantine,S/C,c-SC-m
2135_10,0.816531339,1.211826962,0.362958923,2.848569762,4.393927693,0.27347412,0.195469939,2.262965441,0.262568709,1.761828497,0.59052445,0.379832644,0.329634275,0.25015315,0.99669957,0.863337881,1.670115638,1.725198915,0.566641832,0.664860834,0.497789784,0.346282022,0.178666939,1.67404141,3.431758988,1.381479772,0.252903671,0.275524406,0.844253345,0.175865219,0.475470173,2.027603469,0.31961498,0.463053305,0.361887923,0.705232397,0.533568924,0.343909464,0.577757981,0.384520768,0.24957059,0.416826492,0.146940228,0.179595084,0.883078096,0.159097827,1.122902691,0.295420125,0.401314038,1.275893826,0.103076257,0.14456927,0.1717486,0.119702914,0.164418594,0.209415448,0.168083024,0.114770739,0.23868441,0.134264884,0.490826663,0.274837627,1.805312422,2.167832379,0.122951519,1.103589094,0.820455369,0.217146343,0.126518072,,0.112704344,0.119992278,0.412436991,0.116383715,0.1575764,0.183389905,1.651692191,Control,Memantine,C/S,c-CS-m
2135_11,0.689709611,0.305052169,0.326400939,2.161264384,3.889101678,0.229033569,0.177746552,3.677935955,0.209568265,1.585555242,0.647521094,0.221243562,0.307536666,0.247189618,0.949482472,0.547962243,1.400073523,2.454733064,0.553666651,0.656681663,0.488885597,0.392007365,0.199146038,0.9561868,2.344310698,1.307286691,0.244858098,0.270202665,0.713096859,0.164177734,0.377987101,1.882463626,0.324045798,0.432003355,0.326780955,0.664153378,0.566918734,0.354931117,0.522758304,0.365054465,0.242529053,0.320607776,0.613497095,0.152852606,0.911923347,0.155143222,2.662123536,0.281521835,0.309313587,0.830377562,0.156345254,0.157508958,0.187657366,0.111253219,0.152090092,0.177336489,0.169178209,0.11323946,0.257613049,0.099615741,0.418841169,0.279392887,1.28874662,1.554312227,0.123991797,1.006029138,0.842977853,0.238654428,0.142248058,,0.111683212,0.110109008,0.337493135,0.150190018,0.188851807,0.177449265,1.371800301,Control,Memantine,C/S,c-CS-m
2135_12,0.457607471,0.521196533,0.212386795,2.181963957,4.550702995,0.257189944,0.180778221,4.333393112,0.208420537,1.257419491,0.45467503,0.348374956,0.3433527,0.274584496,0.914387798,1.184816961,1.896188681,1.157721479,0.478852943,0.670302073,0.210804182,0.367297026,0.175893768,1.997601542,2.027327738,1.295600165,0.256699732,0.263700889,0.630299829,0.157078141,0.415098792,2.90000296,0.555188598,0.475907859,0.446100944,0.953790894,0.572961981,0.341627313,0.575918279,0.308984468,0.348332376,0.450623535,0.442602136,0.174418251,1.050300044,0.14918936,1.516162843,0.287826806,0.33651025,1.140139248,0.363480922,0.17226352,0.183884336,0.139359569,0.168144605,0.213180962,0.346516549,0.113101966,0.262731166,0.15092456,0.547117724,0.292377543,1.912022923,2.485665683,0.158800277,1.402074382,0.831791956,0.231797907,0.156538362,0.120226202,0.134770389,0.126710148,0.492213236,0.100404807,0.155111929,0.277602993,0.98280789,Control,Memantine,S/C,c-SC-m
2135_13,0.20284433,0.401516525,0.274193015,1.761084583,2.555067002,0.189968648,0.173049302,3.010028521,0.244669733,1.120640701,0.349417764,0.337572325,0.280723074,0.282096255,0.634574661,1.184816961,2.175547098,1.920227351,0.385667517,0.57234886,0.231682248,0.387468195,0.161047846,2.383446537,1.730208706,0.885986264,0.168476801,0.294455595,0.509108765,0.151486546,0.283119673,1.692086533,0.606421354,0.443958894,0.442775015,0.713968122,0.66919111,0.416850905,0.670612921,0.371137127,0.461800105,0.466326723,0.238077866,0.139641262,0.879289396,0.16545823,1.929046332,0.213871066,0.264569474,1.124439157,0.128630541,0.182830092,0.187490621,0.126727691,0.170951779,0.179233027,0.171270379,0.115516525,0.187816843,0.150973806,0.68531539,0.313899667,1.379959114,2.620209033,0.224641946,1.522589582,0.801147212,0.219787189,,,0.128736795,0.142708452,0.581196316,0.337394577,,,1.190025408,Control,Memantine,S/C,c-SC-m
2135_14,0.397857784,0.669752139,0.445206749,2.034576288,3.871991442,0.251377389,0.182446183,6.65129683,0.242959033,1.381132479,0.402770098,0.360706246,0.340677217,0.264632207,0.552172299,0.958478936,1.272150372,0.727791772,0.319378348,0.614938847,0.240816293,0.330010125,0.183799927,1.86358192,1.737602686,0.900187141,0.243028933,0.242498308,0.412373505,0.171594322,0.484180969,1.67207623,0.661822101,0.50250706,0.562828714,0.913259494,0.623776106,0.406337242,0.560918836,0.375857692,0.461800105,0.614461046,0.213206012,0.159716902,1.04506678,0.150754035,1.482649348,0.31827225,0.300497808,1.290288717,0.911240556,0.187844912,0.197599405,0.133785783,0.171273235,0.118818549,0.152166801,0.118275607,0.244417941,0.138571217,0.604347277,0.270065102,1.789509725,2.454179424,0.218179098,1.191109162,0.781324996,0.259068328,,,0.131075737,0.194992497,0.379018071,,,0.376429902,0.701771585,Ts65Dn,Memantine,S/C,t-SC-m
2135_15,0.26261327,0.450597708,0.445206749,3.075102881,3.955977715,0.257069669,0.250503525,3.121322101,0.203159135,1.427885637,0.412304423,0.330368808,0.409516903,0.291598141,0.74700047,0.999080796,1.483358793,2.107400939,0.465299794,0.673925006,0.361898317,0.31839986,0.203645517,0.917841363,1.707793008,1.022409982,0.259705568,0.270113569,0.637861344,0.187269635,0.386168448,1.278094252,0.461836429,0.399412668,0.514042509,0.714787752,0.660161281,0.37961693,0.610618754,0.39972087,0.461800105,0.36704173,0.428534729,0.156113243,0.716219177,0.155022326,2.731801228,0.288418454,0.395533972,1.036956674,0.140308889,0.184315553,0.183614322,0.132971873,0.167935508,0.162789601,0.236060691,0.134838683,0.182962467,0.103291087,0.550081195,0.346895862,1.900444713,2.450726981,0.156227515,1.329203906,0.961904365,0.235638008,0.105861914,0.18346032,0.126771875,0.163330519,0.46758785,0.229027671,0.260823545,0.243860215,1.17273802,Ts65Dn,Memantine,S/C,t-SC-m
1166_1,0.54431241,0.702351026,0.380883806,1.757850046,2.093839623,0.212190134,0.168388553,1.847344271,0.137958533,1.745270037,0.691726251,0.252656465,0.298146727,0.243324843,0.602623626,0.411557762,1.267721584,1.578798804,0.487126096,0.451988111,0.314391457,0.385572067,0.173877884,0.967109641,1.401462971,0.722801728,0.160149973,0.216985458,0.568437219,0.147259136,0.399189371,1.718501788,0.35852022,0.328832508,0.368317393,0.646904291,0.869148336,0.29741639,0.473737798,0.374266595,0.236386641,0.385042672,0.237787424,0.149601038,0.931202905,0.16190538,1.074495473,0.231183239,0.330107148,0.918586475,0.080258885,0.167482201,0.152883603,0.108283814,0.137926553,0.171526597,0.176203832,0.14637363,0.201948316,0.097853633,0.352934074,0.308285617,1.221470304,1.554312227,0.218105043,1.03171831,0.731599733,0.205020479,0.184641869,0.219995737,0.091286307,0.14096441,0.327316212,0.115126794,0.257972254,0.201083327,1.820963603,Control,Memantine,C/S,c-CS-m
1166_2,0.337571853,0.56215674,0.323971366,2.337157533,3.241421463,0.270468756,0.162639049,5.792549435,0.177796971,2.292391332,0.456423458,0.23706002,0.308090705,0.239086665,0.652692352,0.490801564,1.529233004,1.566269634,0.489364555,0.604556967,0.361139875,0.302846693,0.15279,1.01340998,2.593791892,1.026218314,0.203576554,0.275359024,0.667644548,0.148079674,0.391577504,2.282137964,0.291660482,0.388296807,0.303530694,0.795877191,0.570400436,0.35318058,0.517298341,0.38804132,0.232239736,0.343983916,0.342224025,0.138893706,0.985880712,0.161014609,1.916518978,0.283768201,0.395058675,1.132614631,0.077070111,0.162247253,0.175273543,0.119376852,0.154446949,0.128407775,0.173738187,0.126399148,0.295510878,0.114855236,0.464772525,0.274233576,1.328786761,2.198057895,0.146569201,1.185266554,0.731173724,0.195666626,0.158192452,0.171246762,0.111177826,0.116004967,0.473217745,0.128046514,0.2080903,0.283109496,1.664720325,Control,Memantine,C/S,c-CS-m
1166_3,0.528701654,1.070284658,0.328970922,2.672584718,2.67676748,0.339803094,0.174915626,2.745683754,0.234858907,1.55972198,0.698819312,0.252657663,0.277088646,0.237252665,0.729128569,0.665727225,1.49030176,1.899394548,0.462836693,0.62865342,0.691222293,0.379425576,0.169878446,1.662983631,2.921560029,1.424832362,0.264878239,0.284214355,0.666786142,0.196654737,0.46563957,1.289663518,0.308268822,0.308667444,0.280838142,0.668229727,0.53319244,0.353563479,0.507244544,0.308737846,0.266337122,0.366986575,0.146940228,0.19261144,0.772424684,0.171845099,2.090099583,0.297721813,0.416507468,0.875675982,0.108480653,0.166759573,0.16449056,0.091286307,0.146229616,0.168185801,0.188162906,0.124374703,0.270916629,0.132260363,0.489249083,0.277229182,1.358166864,2.107036391,0.144153525,1.064232546,0.709099587,0.204110446,0.152837407,,0.103983391,0.10000643,0.329888062,0.114643008,0.128819294,0.229954014,1.626006342,Ts65Dn,Saline,C/S,t-CS-s
1166_4,0.398319306,0.575714274,0.321763262,2.024678573,4.29151635,0.221214606,0.175699631,2.947183771,0.224278859,1.006800681,0.273550159,0.314894166,0.322228651,0.260406845,0.834128111,0.795156506,1.508385868,1.309876905,0.413052724,0.829388086,0.378260065,0.350202702,0.196714863,1.289386412,3.76342635,1.487935221,0.248639197,0.259547023,0.776630347,0.175044938,0.386214705,2.005321639,0.39115482,0.588262301,0.419273514,0.784564615,0.563003202,0.422176441,0.537895998,0.386737438,0.301751108,0.455140237,0.146940228,0.188496056,0.831372949,0.160976716,1.052731429,0.286697146,0.467097582,1.239583178,0.123311868,0.152560565,0.167208045,0.125635408,0.150828824,0.162034606,0.175617535,0.115498801,0.213641614,0.11026512,0.468026423,0.263553634,1.216012436,2.017875358,0.148724517,1.280003272,0.850710085,0.195316874,0.125594603,,0.129005408,0.109300458,0.447120456,0.111142248,0.149484092,0.117812408,1.325348335,Control,Saline,C/S,c-CS-s
1166_5,0.411985697,0.538455295,0.296676146,2.451286483,4.486824583,0.232048267,0.18996237,6.364883711,0.228544292,1.305836473,0.493549384,0.323711645,0.305748976,0.285946224,0.552172299,0.959278477,1.605458156,1.826289166,0.527036849,0.718674475,0.253404992,0.386181532,0.18012277,1.338472282,2.111694282,1.111196567,0.255525922,0.270541858,0.648216592,0.147484612,0.475594825,2.496741116,0.823021805,0.423534418,0.497373312,0.710865788,0.618421721,0.347570886,0.585742509,0.388675321,0.284684614,0.490494145,0.397993927,0.18919024,0.8807169,0.129727414,1.551267687,0.299355664,0.376351212,1.250956551,0.181535398,0.199052061,0.180056148,0.136077572,0.149155279,0.118818549,0.141262318,0.127933117,0.227415618,0.15395333,0.59997089,0.264098116,1.566082362,2.019370255,0.162400422,1.427431687,0.848506899,0.200138521,0.123179593,0.116526813,0.121072471,0.129904198,0.496346839,0.14679004,0.273211354,0.183047415,0.970504922,Ts65Dn,Memantine,S/C,t-SC-m
1166_6,0.614476783,1.60360561,0.250139624,3.075102881,6.215859031,0.137873134,0.144864254,1.487357775,0.175976112,0.820424966,1.036651602,0.203971129,0.249393375,0.228559012,0.695332831,0.8376105,1.956185196,1.740642764,0.411612139,0.589773541,0.703142531,0.335857762,0.16087773,1.187843993,1.799012151,0.678907104,0.298190214,0.23540982,0.491074483,0.131861665,0.266944734,2.682926241,1.43836326,0.380501136,0.440522658,0.300662108,0.493988128,0.307570516,0.545473342,0.278536699,0.268965824,0.359737818,0.252772892,0.170824172,1.193553396,0.130041026,1.625589147,0.274992507,0.365498476,0.975803298,0.145873673,0.145424342,0.171030063,0.126424584,0.167412057,0.188155909,0.254656944,0.109062577,0.20683851,0.118300704,0.624493773,0.24829043,1.372457482,2.669431015,0.174375057,1.04963714,0.770036314,0.202666353,0.146335532,0.145737357,0.120414537,0.133345364,0.344125578,0.196715268,0.164022531,0.172679537,0.984881233,Ts65Dn,Memantine,S/C,c-SC-m
1166_7,0.261935503,0.337006365,0.334844927,1.714958873,2.985004099,0.226255489,0.22123793,3.554606233,0.265819997,1.153177279,0.335529094,0.328252384,0.282265706,0.332288642,0.658308645,0.841764569,1.467076475,1.314317679,0.439734545,0.364552239,0.250819542,0.403553447,0.212559776,0.898787406,1.881396027,0.999889803,0.25296107,0.20114865,0.56507591,0.207082578,0.376080216,1.772506105,0.686338853,0.422819888,0.455391314,0.85195118,0.724605142,0.365739021,0.688225511,0.239771151,0.283600583,0.43452019,0.358140369,0.159964079,0.998535013,0.151031589,1.450856848,0.249972601,0.247760247,1.140314591,0.325058541,0.219726258,0.153339433,0.134152755,0.16812954,0.178210773,0.201945174,0.14739789,0.188545305,0.092375066,0.635751859,0.315283367,1.30319816,2.663204954,0.224641946,1.440572089,0.845449805,0.326360516,,,0.149462721,0.154784475,0.391403803,0.203289078,,,1.003434408,Control,Memantine,S/C,c-SC-m
1166_8,0.56426789,0.802712462,0.324578771,2.07514924,3.97757545,0.290420068,0.174328875,2.59321152,0.246248227,1.713741535,0.897878732,0.394896404,0.301899175,0.250440991,0.749993407,0.560966976,1.593500645,1.718373046,0.438049845,0.762467169,0.479782259,0.378342375,0.195374381,1.936165912,2.718058679,1.278494675,0.257319988,0.278714427,0.752074664,0.176527294,0.430332459,2.962007742,0.384224434,0.407881285,0.387145973,0.731429151,0.532235494,0.323995084,0.58675341,0.346594052,0.267151417,0.307801302,0.519030951,0.192326615,0.997329771,0.162992118,2.433516222,0.371645163,0.518616568,1.747157983,0.293185247,0.1445374,0.181413055,0.119809765,0.167440333,0.183302583,0.213001182,0.128455964,0.183440911,0.107991624,0.429490158,0.2804092,1.586911116,2.332934366,0.145424197,1.207479197,0.986411801,0.206846413,0.159845966,0.111113118,0.103304625,0.100900772,0.428541761,0.157131287,0.178442424,0.267153004,1.421303705,Ts65Dn,Saline,C/S,t-CS-s
1166_9,0.372920322,0.497790215,0.313075145,2.440202584,4.385476332,0.328578362,0.151382469,3.242153489,0.18476682,1.413851443,0.541758847,0.276253628,0.271920921,0.230509179,0.868097919,0.68626241,1.503641104,1.14184056,0.35763048,0.814910992,0.294729714,0.315654431,0.143354429,1.239826832,3.299601167,0.770928617,0.160149973,0.220222907,0.529026703,0.140258387,0.360012562,2.323042092,0.692109319,0.571805463,0.50940546,0.969730788,0.291206704,0.455321966,0.737099946,0.239771151,0.461800105,0.448269181,0.297034509,0.232337066,0.810576576,0.149320618,1.090961011,0.277445543,0.283181473,0.99391642,0.110475089,0.138575741,0.178436337,0.133526956,0.156905889,0.171291392,0.182323886,0.116538443,0.220144461,0.15062962,0.684790483,0.268996348,1.518889431,2.744017101,0.176999026,0.994672933,0.737920181,0.196094725,0.122486888,0.119179675,0.121981211,0.126599795,0.308209659,0.143849454,0.126701257,0.247045702,0.889991203,Control,Saline,S/C,c-SC-s
1166_10,0.617062972,0.305052169,0.349969444,2.1453538,4.248803345,0.181812624,0.165575331,2.595105651,0.240664322,1.148737191,1.443036574,0.296816361,0.353288247,0.259028245,0.964229626,0.411187132,1.723835666,2.687690965,0.46817397,0.626379197,0.393874679,0.302952197,0.154075998,1.063303671,2.247669788,1.41720867,0.224749747,0.258440443,0.787442686,0.148786733,0.440640182,2.448541075,0.321731229,0.466041279,0.313544348,0.678530661,0.580742128,0.328147344,0.52693319,0.345761263,0.248427289,0.412075995,0.407096402,0.191834519,0.900763753,0.166479478,2.819942083,0.285694753,0.562730686,1.073376312,0.13094627,0.159558209,0.179958554,0.119430289,0.147262714,0.153329504,0.192953536,0.129923342,0.256040214,0.13667312,0.517571097,0.329925364,1.351577125,2.203065525,0.158930655,1.021822509,0.853403419,0.242805107,0.134221325,0.100194091,0.110019406,0.115537848,0.435270859,0.174974404,0.114964371,0.152404313,1.596336455,Ts65Dn,Memantine,C/S,t-CS-m
1166_11,0.209840714,0.500222333,0.262300582,2.547480793,4.903008791,0.223338954,0.185753761,3.144374107,0.208543037,1.278250256,0.334248348,0.344838881,0.2814386,0.319552877,0.844906263,0.848230394,1.746198987,1.288747312,0.465252279,0.838488554,0.219746135,0.390139141,0.165590469,1.103317955,3.58048393,1.11356017,0.229727497,0.31390953,0.759339196,0.163291385,0.39398087,2.067892007,0.898303297,0.431178996,0.409051409,0.746085709,0.585998287,0.35466716,0.534383878,0.330305443,0.296625593,0.41841979,0.41573727,0.211793075,1.040491834,0.149384886,1.876028181,0.272111768,0.342589846,1.177455921,0.071434496,0.149392219,0.171527032,0.128389289,0.15099028,0.203693185,0.208271033,0.109017313,0.21242013,0.112716148,0.519166383,0.297156236,1.574640958,2.473030571,0.144375199,1.353093433,0.884292448,0.195857416,0.125695523,0.119221319,0.125883599,0.112814546,0.457129014,0.109024531,0.168552587,,1.259251862,Control,Memantine,S/C,c-CS-m
1166_12,0.246248576,0.485128927,0.336961698,2.313338314,4.429753555,0.230396324,0.198991856,5.81253444,0.236945817,1.411752987,0.349779222,0.372703624,0.3652303,0.297926555,0.808311746,0.890009618,1.521288219,1.470742713,0.475514059,0.82078915,0.265988236,0.349504943,0.235410903,1.151410065,2.952331873,1.223826684,0.247454652,0.282527184,0.753030818,0.161122966,0.316818849,2.514097073,1.43836326,0.470868379,0.425116466,0.734773708,0.60924519,0.491678684,0.644326679,0.342056641,0.362009646,0.47947532,0.430451814,0.196442351,0.850489066,0.164835227,2.287377078,0.289791405,0.586997856,1.46378279,0.486395486,0.159579918,0.188827791,0.125546867,0.156809725,0.199033461,0.359357511,0.121076638,0.234186078,0.130982765,0.513881174,0.304319128,1.473826251,2.237754427,0.144792524,1.440980179,0.837881253,0.236750901,0.143617442,0.116021821,0.135846097,0.112269045,0.513931645,0.158618771,0.183881163,0.228949474,1.31445487,Control,Saline,S/C,c-SC-s
1166_13,0.284562005,0.482237522,0.338574558,2.426930993,5.255044072,0.339803094,0.155843004,5.441413137,0.175297695,1.422903256,0.307424196,0.321010624,0.297490971,0.233648885,0.819874527,1.184816961,1.618600513,1.280432064,0.472019459,0.660488215,0.269434118,0.347404716,0.147340132,1.083815374,2.281693511,1.156956053,0.290104729,0.267433302,0.603861888,0.139026264,0.308547327,2.000983244,0.248008313,0.478297963,0.372999447,0.999088038,0.579798991,0.340688547,0.557326043,0.395319106,0.382449427,0.385065222,0.476584835,0.189337624,1.071190669,0.145494159,1.928875537,0.290272864,0.306500375,1.032196716,0.124553848,0.161953052,0.182016151,0.121308895,0.141152729,0.175234616,0.190551984,0.119398028,0.259589347,0.129174636,0.518034141,0.282965483,1.214706753,2.673465986,0.156821917,1.299309037,0.845901887,0.218766262,,,0.111526675,0.156374088,0.437766323,0.179207401,,0.117812408,1.70276269,Control,Memantine,S/C,c-SC-m
1166_14,0.390900899,0.53186881,0.329042577,2.205648253,4.692500724,0.236318559,0.218295529,5.905912247,0.259375698,1.267753921,0.398354061,0.368098094,0.305003145,0.323753055,0.866660006,1.021627053,1.730137694,1.208372107,0.446625706,0.658024385,0.274113377,0.417768346,0.137866821,1.188689747,2.456397861,1.196935523,0.258504997,0.298242911,0.739373267,0.197777146,0.449547504,2.240354926,0.743567993,0.530671052,0.436740929,0.847085193,0.669058634,0.474809588,0.666368531,0.379412935,0.461800105,0.484830747,0.332500478,0.17569146,0.954340486,0.15599772,1.40824692,0.309657445,0.282035558,1.387900003,0.079641095,0.18573947,0.187547531,0.147666369,0.168977528,0.193601146,0.169464,0.117994132,0.202532603,0.157337545,0.496108883,0.28577667,1.443852418,2.512360598,0.156492959,1.489000427,0.738297365,0.233642456,0.179741246,0.161949378,0.121686269,0.119204748,0.408059216,0.109044957,0.189409198,0.292061066,1.181234963,Ts65Dn,Saline,S/C,t-SC-s
1166_15,0.952761675,0.693148031,0.240574154,1.751841524,2.292099113,0.210452052,0.140448184,2.014177478,0.197149487,0.925616685,0.640740655,0.234669523,0.239543198,0.237343338,0.58101268,0.347869177,1.157127672,0.969159624,0.456852524,0.539650191,0.410740291,0.298541898,0.163521254,0.856154861,1.851664193,0.888774303,0.176418126,0.298878372,0.465692723,0.138750342,0.266944734,1.448188239,0.260843482,0.398422174,0.383949033,0.66528447,0.464071053,0.258302144,0.408917469,0.332777189,0.278837226,0.383423689,0.535822205,0.184203993,0.867539006,0.175994546,1.544804457,0.321178333,0.440508149,0.90559072,0.144988605,0.154075095,0.183138109,0.108837406,0.165140739,0.197718695,0.193120528,0.124164146,0.222546903,0.13781947,0.681853369,0.314486394,2.224172185,2.084246858,0.11386395,1.197780084,0.978586998,0.273181167,,0.2009444,0.104837241,0.114331732,0.406715914,,,,1.633745257,Ts65Dn,Memantine,C/S,t-CS-m
252_1,0.359440718,0.488453882,0.22760107,2.302348371,3.708603085,0.24209778,0.201342672,4.449940212,0.206484212,1.299340808,0.313382834,0.369203743,0.370732148,0.299539388,0.923899826,0.898342737,1.655286616,0.727791772,0.498060795,0.673039417,0.246953748,0.395267287,0.186564977,1.118693559,2.318351402,1.293246921,0.259574872,0.279486947,0.709013441,0.162817826,0.341257351,2.004714387,0.248008313,0.429821677,0.462448762,0.899884803,0.558145288,0.376806513,0.560176325,0.331947544,0.267281689,0.383052535,0.391143298,0.204179273,0.952777832,0.131499586,1.685818715,0.282775719,0.214741515,0.935218793,0.10993942,0.15553178,0.191214137,0.120840805,0.162050186,0.189099609,0.143266345,0.113401136,0.224434249,0.130594955,0.594960482,0.279133012,1.549482594,2.454049516,0.156524621,1.294890713,0.820988833,0.213150501,0.137576262,,0.126342825,0.110652138,0.512524071,0.165080264,0.182619533,0.20987404,1.140546997,Control,Memantine,S/C,c-SC-m
252_2,0.29262909,0.52748734,0.361178612,2.239712707,3.182358175,0.250294799,0.217811506,6.301632931,0.232087509,1.331884598,0.319161812,0.406751055,0.242811488,0.242137137,0.841008267,0.778351532,1.682275003,1.267708574,0.462713688,0.720609559,0.255935645,0.445556551,0.194336626,1.903605646,2.099046537,1.063140421,0.209603852,0.298289666,0.617573625,0.194803622,0.465639977,,0.825954295,0.547981028,0.530506727,0.857272109,0.739481221,0.493069906,0.683083487,0.33073637,0.461800105,0.614461046,0.879665359,0.129330673,0.612930514,0.147080271,1.404459836,0.256254266,0.205765191,1.373918452,0.970734089,0.179092886,0.173165498,0.109287229,0.143227066,0.19826995,0.142664098,0.106440413,0.202497291,0.08649174,0.662733175,0.299886177,1.734878478,2.519003433,0.11386395,1.565298258,0.799436588,0.265644105,,,0.138486029,0.161815531,0.479512053,0.21425847,,0.23740093,0.754823413,Control,Memantine,S/C,c-SC-m
